2011/5/4,40y,40,4.3687
2011/5/4,50y,50,4.4326
2011/5/5,0d,0,1.4544
2011/5/5,1m,0.08,2.0554
2011/5/5,2m,0.17,2.5462
2011/5/5,3m,0.25,2.6137
2011/5/5,6m,0.5,2.71
2011/5/5,9m,0.75,2.7645
2011/5/5,1y,1,2.8528
2011/5/5,2y,2,3.0993
2011/5/5,3y,3,3.2623
2011/5/5,4y,4,3.3712
2011/5/5,5y,5,3.4315
2011/5/5,6y,6,3.6539
2011/5/5,7y,7,3.6757
2011/5/5,8y,8,3.7912
2011/5/5,9y,9,3.8417
2011/5/5,10y,10,3.8715
2011/5/5,15y,15,4.0443
2011/5/5,20y,20,4.1483
2011/5/5,30y,30,4.2878
2011/5/5,40y,40,4.3662
2011/5/5,50y,50,4.4301
2011/5/6,0d,0,1.454
2011/5/6,1m,0.08,2.0574
2011/5/6,2m,0.17,2.5371
2011/5/6,3m,0.25,2.5846
2011/5/6,6m,0.5,2.7072
2011/5/6,9m,0.75,2.7799
2011/5/6,1y,1,2.8661
2011/5/6,2y,2,3.0986
2011/5/6,3y,3,3.2632
2011/5/6,4y,4,3.3721
2011/5/6,5y,5,3.4273
2011/5/6,6y,6,3.6274
2011/5/6,7y,7,3.6455
2011/5/6,8y,8,3.7581
2011/5/6,9y,9,3.8054
2011/5/6,10y,10,3.8308
2011/5/6,15y,15,4.0244
2011/5/6,20y,20,4.1284
2011/5/6,30y,30,4.2679
2011/5/6,40y,40,4.3463
2011/5/6,50y,50,4.4102
2011/5/9,0d,0,1.5802
2011/5/9,1m,0.08,2.1179
2011/5/9,2m,0.17,2.5467
2011/5/9,3m,0.25,2.6156
2011/5/9,6m,0.5,2.7261
2011/5/9,9m,0.75,2.7942
2011/5/9,1y,1,2.8614
2011/5/9,2y,2,3.1029
2011/5/9,3y,3,3.2687
2011/5/9,4y,4,3.3706
2011/5/9,5y,5,3.4224
2011/5/9,6y,6,3.6226
2011/5/9,7y,7,3.6464
2011/5/9,8y,8,3.7592
2011/5/9,9y,9,3.8129
2011/5/9,10y,10,3.8378
2011/5/9,15y,15,4.0279
2011/5/9,20y,20,4.1319
2011/5/9,30y,30,4.2714
2011/5/9,40y,40,4.3498
2011/5/9,50y,50,4.4137
2011/5/10,0d,0,1.5702
2011/5/10,1m,0.08,2.1157
2011/5/10,2m,0.17,2.5466
2011/5/10,3m,0.25,2.6172
2011/5/10,6m,0.5,2.7378
2011/5/10,9m,0.75,2.7727
2011/5/10,1y,1,2.8567
2011/5/10,2y,2,3.1029
2011/5/10,3y,3,3.2773
2011/5/10,4y,4,3.3598
2011/5/10,5y,5,3.4323
2011/5/10,6y,6,3.6226
2011/5/10,7y,7,3.6464
2011/5/10,8y,8,3.7564
2011/5/10,9y,9,3.8065
2011/5/10,10y,10,3.8326
2011/5/10,15y,15,4.0251
2011/5/10,20y,20,4.1291
2011/5/10,30y,30,4.2686
2011/5/10,40y,40,4.347
2011/5/10,50y,50,4.4109
2011/5/11,0d,0,1.5608
2011/5/11,1m,0.08,2.1465
2011/5/11,2m,0.17,2.5554
2011/5/11,3m,0.25,2.6027
2011/5/11,6m,0.5,2.7394
2011/5/11,9m,0.75,2.8072
2011/5/11,1y,1,2.8758
2011/5/11,2y,2,3.1049
2011/5/11,3y,3,3.2726
2011/5/11,4y,4,3.3707
2011/5/11,5y,5,3.424
2011/5/11,6y,6,3.6026
2011/5/11,7y,7,3.6275
2011/5/11,8y,8,3.7464
2011/5/11,9y,9,3.8024
2011/5/11,10y,10,3.8334
2011/5/11,15y,15,4.0251
2011/5/11,20y,20,4.1306
2011/5/11,30y,30,4.2679
2011/5/11,40y,40,4.3471
2011/5/11,50y,50,4.411
2011/5/12,0d,0,1.546
2011/5/12,1m,0.08,2.1299
2011/5/12,2m,0.17,2.5429
2011/5/12,3m,0.25,2.5954
2011/5/12,6m,0.5,2.7367
2011/5/12,9m,0.75,2.8175
2011/5/12,1y,1,2.9065
2011/5/12,2y,2,3.1072
2011/5/12,3y,3,3.2676
2011/5/12,4y,4,3.3714
2011/5/12,5y,5,3.4215
2011/5/12,6y,6,3.6026
2011/5/12,7y,7,3.6326
2011/5/12,8y,8,3.7405
2011/5/12,9y,9,3.792
2011/5/12,10y,10,3.8211
2011/5/12,15y,15,4.0192
2011/5/12,20y,20,4.1246
2011/5/12,30y,30,4.2619
2011/5/12,40y,40,4.3411
2011/5/12,50y,50,4.405
2011/5/13,0d,0,1.5494
2011/5/13,1m,0.08,2.1707
2011/5/13,2m,0.17,2.6276
2011/5/13,3m,0.25,2.714
2011/5/13,6m,0.5,2.8867
2011/5/13,9m,0.75,2.9339
2011/5/13,1y,1,2.9747
2011/5/13,2y,2,3.1468
2011/5/13,3y,3,3.2929
2011/5/13,4y,4,3.372
2011/5/13,5y,5,3.4511
2011/5/13,6y,6,3.6148
2011/5/13,7y,7,3.6452
2011/5/13,8y,8,3.7541
2011/5/13,9y,9,3.8065
2011/5/13,10y,10,3.8363
2011/5/13,15y,15,4.0268
2011/5/13,20y,20,4.1322
2011/5/13,30y,30,4.2695
2011/5/13,40y,40,4.3486
2011/5/13,50y,50,4.4125
2011/5/16,0d,0,1.551
2011/5/16,1m,0.08,2.2043
2011/5/16,2m,0.17,2.6826
2011/5/16,3m,0.25,2.755
2011/5/16,6m,0.5,2.9009
2011/5/16,9m,0.75,2.9272
2011/5/16,1y,1,2.9799
2011/5/16,2y,2,3.1792
2011/5/16,3y,3,3.2881
2011/5/16,4y,4,3.3708
2011/5/16,5y,5,3.4532
2011/5/16,6y,6,3.6206
2011/5/16,7y,7,3.6478
2011/5/16,8y,8,3.7601
2011/5/16,9y,9,3.8113
2011/5/16,10y,10,3.8432
2011/5/16,15y,15,4.03
2011/5/16,20y,20,4.145
2011/5/16,30y,30,4.2823
2011/5/16,40y,40,4.3615
2011/5/16,50y,50,4.4254
2011/5/17,0d,0,1.5594
2011/5/17,1m,0.08,2.2173
2011/5/17,2m,0.17,2.6661
2011/5/17,3m,0.25,2.7574
2011/5/17,6m,0.5,2.8977
2011/5/17,9m,0.75,2.9138
2011/5/17,1y,1,2.9596
2011/5/17,2y,2,3.1547
2011/5/17,3y,3,3.2922
2011/5/17,4y,4,3.3711
2011/5/17,5y,5,3.4532
2011/5/17,6y,6,3.6206
2011/5/17,7y,7,3.654
2011/5/17,8y,8,3.7594
2011/5/17,9y,9,3.8046
2011/5/17,10y,10,3.8318
2011/5/17,15y,15,4.0293
2011/5/17,20y,20,4.1503
2011/5/17,30y,30,4.2816
2011/5/17,40y,40,4.3608
2011/5/17,50y,50,4.4247
2011/5/18,0d,0,2.6094
2011/5/18,1m,0.08,2.6337
2011/5/18,2m,0.17,2.6589
2011/5/18,3m,0.25,2.75
2011/5/18,6m,0.5,2.8777
2011/5/18,9m,0.75,2.8981
2011/5/18,1y,1,2.9585
2011/5/18,2y,2,3.1696
2011/5/18,3y,3,3.2902
2011/5/18,4y,4,3.371
2011/5/18,5y,5,3.4507
2011/5/18,6y,6,3.6182
2011/5/18,7y,7,3.6485
2011/5/18,8y,8,3.7592
2011/5/18,9y,9,3.8091
2011/5/18,10y,10,3.8338
2011/5/18,15y,15,4.0303
2011/5/18,20y,20,4.1512
2011/5/18,30y,30,4.2826
2011/5/18,40y,40,4.3617
2011/5/18,50y,50,4.4256
2011/5/19,0d,0,2.6769
2011/5/19,1m,0.08,2.6935
2011/5/19,2m,0.17,2.7101
2011/5/19,3m,0.25,2.7521
2011/5/19,6m,0.5,2.8846
2011/5/19,9m,0.75,2.9076
2011/5/19,1y,1,2.9788
2011/5/19,2y,2,3.1662
2011/5/19,3y,3,3.2916
2011/5/19,4y,4,3.37
2011/5/19,5y,5,3.4502
2011/5/19,6y,6,3.616
2011/5/19,7y,7,3.651
2011/5/19,8y,8,3.7798
2011/5/19,9y,9,3.8184
2011/5/19,10y,10,3.8309
2011/5/19,15y,15,4.0317
2011/5/19,20y,20,4.1526
2011/5/19,30y,30,4.2826
2011/5/19,40y,40,4.353
2011/5/19,50y,50,4.4169
2011/5/20,0d,0,2.7752
2011/5/20,1m,0.08,2.7777
2011/5/20,2m,0.17,2.7801
2011/5/20,3m,0.25,2.7924
2011/5/20,6m,0.5,2.952
2011/5/20,9m,0.75,2.9702
2011/5/20,1y,1,3.037
2011/5/20,2y,2,3.1716
2011/5/20,3y,3,3.3027
2011/5/20,4y,4,3.371
2011/5/20,5y,5,3.4424
2011/5/20,6y,6,3.6162
2011/5/20,7y,7,3.6518
2011/5/20,8y,8,3.785
2011/5/20,9y,9,3.8261
2011/5/20,10y,10,3.8429
2011/5/20,15y,15,4.0367
2011/5/20,20y,20,4.1576
2011/5/20,30y,30,4.2877
2011/5/20,40y,40,4.358
2011/5/20,50y,50,4.4219
2011/5/23,0d,0,2.771
2011/5/23,1m,0.08,2.8284
2011/5/23,2m,0.17,2.858
2011/5/23,3m,0.25,2.8606
2011/5/23,6m,0.5,2.952
2011/5/23,9m,0.75,2.9945
2011/5/23,1y,1,3.0466
2011/5/23,2y,2,3.1748
2011/5/23,3y,3,3.3059
2011/5/23,4y,4,3.37
2011/5/23,5y,5,3.428
2011/5/23,6y,6,3.6164
2011/5/23,7y,7,3.6401
2011/5/23,8y,8,3.7576
2011/5/23,9y,9,3.833
2011/5/23,10y,10,3.84
2011/5/23,15y,15,4.0398
2011/5/23,20y,20,4.1608
2011/5/23,30y,30,4.2907
2011/5/23,40y,40,4.3611
2011/5/23,50y,50,4.425
2011/5/24,0d,0,3.009
2011/5/24,1m,0.08,3.0098
2011/5/24,2m,0.17,3.0104
2011/5/24,3m,0.25,2.8806
2011/5/24,6m,0.5,2.9937
2011/5/24,9m,0.75,3.0395
2011/5/24,1y,1,3.055
2011/5/24,2y,2,3.1853
2011/5/24,3y,3,3.3054
2011/5/24,4y,4,3.38
2011/5/24,5y,5,3.4303
2011/5/24,6y,6,3.6139
2011/5/24,7y,7,3.6378
2011/5/24,8y,8,3.7564
2011/5/24,9y,9,3.8338
2011/5/24,10y,10,3.8414
2011/5/24,15y,15,4.0404
2011/5/24,20y,20,4.1614
2011/5/24,30y,30,4.2913
2011/5/24,40y,40,4.3617
2011/5/24,50y,50,4.4256
2011/5/25,0d,0,3.2702
2011/5/25,1m,0.08,3.1543
2011/5/25,2m,0.17,3.0384
2011/5/25,3m,0.25,2.9
2011/5/25,6m,0.5,2.9924
2011/5/25,9m,0.75,3.0408
2011/5/25,1y,1,3.0577
2011/5/25,2y,2,3.1856
2011/5/25,3y,3,3.307
2011/5/25,4y,4,3.36
2011/5/25,5y,5,3.3968
2011/5/25,6y,6,3.6189
2011/5/25,7y,7,3.6456
2011/5/25,8y,8,3.7613
2011/5/25,9y,9,3.8321
2011/5/25,10y,10,3.8382
2011/5/25,15y,15,4.0383
2011/5/25,20y,20,4.1593
2011/5/25,30y,30,4.3113
2011/5/25,40y,40,4.3917
2011/5/25,50y,50,4.4556
2011/5/26,0d,0,3.1243
2011/5/26,1m,0.08,3.0999
2011/5/26,2m,0.17,3.0755
2011/5/26,3m,0.25,2.9047
2011/5/26,6m,0.5,2.9853
2011/5/26,9m,0.75,3.0216
2011/5/26,1y,1,3.0589
2011/5/26,2y,2,3.186
2011/5/26,3y,3,3.2884
2011/5/26,4y,4,3.33
2011/5/26,5y,5,3.3846
2011/5/26,6y,6,3.6164
2011/5/26,7y,7,3.6374
2011/5/26,8y,8,3.7713
2011/5/26,9y,9,3.8174
2011/5/26,10y,10,3.8352
2011/5/26,15y,15,4.0373
2011/5/26,20y,20,4.1583
2011/5/26,30y,30,4.3113
2011/5/26,40y,40,4.4067
2011/5/26,50y,50,4.4756
2011/5/27,0d,0,2.1158
2011/5/27,1m,0.08,2.5557
2011/5/27,2m,0.17,2.8512
2011/5/27,3m,0.25,2.8767
2011/5/27,6m,0.5,2.9253
2011/5/27,9m,0.75,2.974
2011/5/27,1y,1,3.0053
2011/5/27,2y,2,3.1831
2011/5/27,3y,3,3.2801
2011/5/27,4y,4,3.331
2011/5/27,5y,5,3.3953
2011/5/27,6y,6,3.6066
2011/5/27,7y,7,3.6292
2011/5/27,8y,8,3.7663
2011/5/27,9y,9,3.8075
2011/5/27,10y,10,3.8217
2011/5/27,15y,15,4.0311
2011/5/27,20y,20,4.1521
2011/5/27,30y,30,4.3051
2011/5/27,40y,40,4.4036
2011/5/27,50y,50,4.4725
2011/5/30,0d,0,1.9727
2011/5/30,1m,0.08,2.5281
2011/5/30,2m,0.17,2.8756
2011/5/30,3m,0.25,2.8874
2011/5/30,6m,0.5,2.9286
2011/5/30,9m,0.75,2.9613
2011/5/30,1y,1,3.0317
2011/5/30,2y,2,3.187
2011/5/30,3y,3,3.2751
2011/5/30,4y,4,3.33
2011/5/30,5y,5,3.3906
2011/5/30,6y,6,3.6048
2011/5/30,7y,7,3.6196
2011/5/30,8y,8,3.7666
2011/5/30,9y,9,3.8289
2011/5/30,10y,10,3.8256
2011/5/30,15y,15,4.0324
2011/5/30,20y,20,4.1634
2011/5/30,30y,30,4.3064
2011/5/30,40y,40,4.4049
2011/5/30,50y,50,4.4738
2011/5/31,0d,0,2.6193
2011/5/31,1m,0.08,2.7897
2011/5/31,2m,0.17,2.8999
2011/5/31,3m,0.25,2.9062
2011/5/31,6m,0.5,2.9427
2011/5/31,9m,0.75,2.9723
2011/5/31,1y,1,3.0348
2011/5/31,2y,2,3.1825
2011/5/31,3y,3,3.2809
2011/5/31,4y,4,3.33
2011/5/31,5y,5,3.4156
2011/5/31,6y,6,3.6148
2011/5/31,7y,7,3.6471
2011/5/31,8y,8,3.778
2011/5/31,9y,9,3.8303
2011/5/31,10y,10,3.8311
2011/5/31,15y,15,4.0351
2011/5/31,20y,20,4.1735
2011/5/31,30y,30,4.3182
2011/5/31,40y,40,4.4108
2011/5/31,50y,50,4.4797
2011/6/1,0d,0,2.2703
2011/6/1,1m,0.08,2.6376
2011/6/1,2m,0.17,2.8831
2011/6/1,3m,0.25,2.9041
2011/6/1,6m,0.5,2.9451
2011/6/1,9m,0.75,2.9932
2011/6/1,1y,1,3.0402
2011/6/1,2y,2,3.1831
2011/6/1,3y,3,3.3113
2011/6/1,4y,4,3.36
2011/6/1,5y,5,3.4226
2011/6/1,6y,6,3.6178
2011/6/1,7y,7,3.6502
2011/6/1,8y,8,3.7792
2011/6/1,9y,9,3.8303
2011/6/1,10y,10,3.8311
2011/6/1,15y,15,4.0351
2011/6/1,20y,20,4.1623
2011/6/1,30y,30,4.3182
2011/6/1,40y,40,4.4108
2011/6/1,50y,50,4.48
2011/6/2,0d,0,2.1697
2011/6/2,1m,0.08,2.6193
2011/6/2,2m,0.17,2.8971
2011/6/2,3m,0.25,2.9039
2011/6/2,6m,0.5,2.9565
2011/6/2,9m,0.75,3.0034
2011/6/2,1y,1,3.0597
2011/6/2,2y,2,3.1834
2011/6/2,3y,3,3.3305
2011/6/2,4y,4,3.37
2011/6/2,5y,5,3.4233
2011/6/2,6y,6,3.6173
2011/6/2,7y,7,3.6502
2011/6/2,8y,8,3.7777
2011/6/2,9y,9,3.8319
2011/6/2,10y,10,3.8337
2011/6/2,15y,15,4.0376
2011/6/2,20y,20,4.1648
2011/6/2,30y,30,4.3207
2011/6/2,40y,40,4.4133
2011/6/2,50y,50,4.4879
2011/6/3,0d,0,1.9311
2011/6/3,1m,0.08,2.52
2011/6/3,2m,0.17,2.8911
2011/6/3,3m,0.25,2.906
2011/6/3,6m,0.5,2.9506
2011/6/3,9m,0.75,2.9979
2011/6/3,1y,1,3.0419
2011/6/3,2y,2,3.1806
2011/6/3,3y,3,3.3312
2011/6/3,4y,4,3.3715
2011/6/3,5y,5,3.4241
2011/6/3,6y,6,3.6183
2011/6/3,7y,7,3.6491
2011/6/3,8y,8,3.777
2011/6/3,9y,9,3.8318
2011/6/3,10y,10,3.8337
2011/6/3,15y,15,4.0376
2011/6/3,20y,20,4.1648
2011/6/3,30y,30,4.3207
2011/6/3,40y,40,4.4133
2011/6/3,50y,50,4.4879
2011/6/7,0d,0,2.4228
2011/6/7,1m,0.08,2.7283
2011/6/7,2m,0.17,2.9195
2011/6/7,3m,0.25,2.9261
2011/6/7,6m,0.5,2.9639
2011/6/7,9m,0.75,3.0002
2011/6/7,1y,1,3.0558
2011/6/7,2y,2,3.1854
2011/6/7,3y,3,3.3343
2011/6/7,4y,4,3.3701
2011/6/7,5y,5,3.4347
2011/6/7,6y,6,3.6275
2011/6/7,7y,7,3.6598
2011/6/7,8y,8,3.7744
2011/6/7,9y,9,3.8301
2011/6/7,10y,10,3.8341
2011/6/7,15y,15,4.0376
2011/6/7,20y,20,4.1648
2011/6/7,30y,30,4.3207
2011/6/7,40y,40,4.4133
2011/6/7,50y,50,4.4879
2011/6/8,0d,0,2.7576
2011/6/8,1m,0.08,2.8698
2011/6/8,2m,0.17,2.942
2011/6/8,3m,0.25,2.9461
2011/6/8,6m,0.5,2.9876
2011/6/8,9m,0.75,3.0218
2011/6/8,1y,1,3.0925
2011/6/8,2y,2,3.1904
2011/6/8,3y,3,3.3552
2011/6/8,4y,4,3.3901
2011/6/8,5y,5,3.4904
2011/6/8,6y,6,3.635
2011/6/8,7y,7,3.679
2011/6/8,8y,8,3.782
2011/6/8,9y,9,3.8293
2011/6/8,10y,10,3.8572
2011/6/8,15y,15,4.0533
2011/6/8,20y,20,4.1805
2011/6/8,30y,30,4.3364
2011/6/8,40y,40,4.429
2011/6/8,50y,50,4.5036
2011/6/9,0d,0,2.8174
2011/6/9,1m,0.08,2.8947
2011/6/9,2m,0.17,2.952
2011/6/9,3m,0.25,2.9611
2011/6/9,6m,0.5,3.0012
2011/6/9,9m,0.75,3.028
2011/6/9,1y,1,3.0833
2011/6/9,2y,2,3.1959
2011/6/9,3y,3,3.3605
2011/6/9,4y,4,3.4181
2011/6/9,5y,5,3.5136
2011/6/9,6y,6,3.6358
2011/6/9,7y,7,3.6855
2011/6/9,8y,8,3.7785
2011/6/9,9y,9,3.8563
2011/6/9,10y,10,3.8726
2011/6/9,15y,15,4.0628
2011/6/9,20y,20,4.19
2011/6/9,30y,30,4.3459
2011/6/9,40y,40,4.4345
2011/6/9,50y,50,4.509
2011/6/10,0d,0,2.8483
2011/6/10,1m,0.08,2.9188
2011/6/10,2m,0.17,2.972
2011/6/10,3m,0.25,2.9811
2011/6/10,6m,0.5,3.0063
2011/6/10,9m,0.75,3.0256
2011/6/10,1y,1,3.0901
2011/6/10,2y,2,3.1839
2011/6/10,3y,3,3.3712
2011/6/10,4y,4,3.4239
2011/6/10,5y,5,3.5219
2011/6/10,6y,6,3.6347
2011/6/10,7y,7,3.7119
2011/6/10,8y,8,3.785
2011/6/10,9y,9,3.8544
2011/6/10,10y,10,3.894
2011/6/10,15y,15,4.0778
2011/6/10,20y,20,4.205
2011/6/10,30y,30,4.3559
2011/6/10,40y,40,4.4395
2011/6/10,50y,50,4.514
2011/6/13,0d,0,2.8341
2011/6/13,1m,0.08,2.9169
2011/6/13,2m,0.17,2.9825
2011/6/13,3m,0.25,2.9961
2011/6/13,6m,0.5,3.017
2011/6/13,9m,0.75,3.0412
2011/6/13,1y,1,3.1185
2011/6/13,2y,2,3.2168
2011/6/13,3y,3,3.4005
2011/6/13,4y,4,3.443
2011/6/13,5y,5,3.5245
2011/6/13,6y,6,3.648
2011/6/13,7y,7,3.7151
2011/6/13,8y,8,3.7978
2011/6/13,9y,9,3.8744
2011/6/13,10y,10,3.9036
2011/6/13,15y,15,4.0838
2011/6/13,20y,20,4.211
2011/6/13,30y,30,4.3619
2011/6/13,40y,40,4.4455
2011/6/13,50y,50,4.52
2011/6/14,0d,0,2.8158
2011/6/14,1m,0.08,2.9151
2011/6/14,2m,0.17,3.0125
2011/6/14,3m,0.25,3.0461
2011/6/14,6m,0.5,3.0722
2011/6/14,9m,0.75,3.0966
2011/6/14,1y,1,3.1552
2011/6/14,2y,2,3.275
2011/6/14,3y,3,3.4336
2011/6/14,4y,4,3.4832
2011/6/14,5y,5,3.5701
2011/6/14,6y,6,3.6815
2011/6/14,7y,7,3.7454
2011/6/14,8y,8,3.8252
2011/6/14,9y,9,3.9008
2011/6/14,10y,10,3.9406
2011/6/14,15y,15,4.1013
2011/6/14,20y,20,4.2285
2011/6/14,30y,30,4.3794
2011/6/14,40y,40,4.463
2011/6/14,50y,50,4.5375
2011/6/15,0d,0,3.3194
2011/6/15,1m,0.08,3.249
2011/6/15,2m,0.17,3.2065
2011/6/15,3m,0.25,3.2261
2011/6/15,6m,0.5,3.2628
2011/6/15,9m,0.75,3.304
2011/6/15,1y,1,3.3465
2011/6/15,2y,2,3.3914
2011/6/15,3y,3,3.489
2011/6/15,4y,4,3.5554
2011/6/15,5y,5,3.6211
2011/6/15,6y,6,3.7234
2011/6/15,7y,7,3.8032
2011/6/15,8y,8,3.8909
2011/6/15,9y,9,3.9711
2011/6/15,10y,10,3.9986
2011/6/15,15y,15,4.1314
2011/6/15,20y,20,4.2586
2011/6/15,30y,30,4.4095
2011/6/15,40y,40,4.4831
2011/6/15,50y,50,4.5576
2011/6/16,0d,0,3.3273
2011/6/16,1m,0.08,3.3444
2011/6/16,2m,0.17,3.3614
2011/6/16,3m,0.25,3.3801
2011/6/16,6m,0.5,3.4579
2011/6/16,9m,0.75,3.4987
2011/6/16,1y,1,3.5
2011/6/16,2y,2,3.507
2011/6/16,3y,3,3.5217
2011/6/16,4y,4,3.58
2011/6/16,5y,5,3.6208
2011/6/16,6y,6,3.7291
2011/6/16,7y,7,3.8383
2011/6/16,8y,8,3.91
2011/6/16,9y,9,3.9546
2011/6/16,10y,10,3.9839
2011/6/16,15y,15,4.1224
2011/6/16,20y,20,4.2496
2011/6/16,30y,30,4.4005
2011/6/16,40y,40,4.4781
2011/6/16,50y,50,4.5526
2011/6/17,0d,0,3.3166
2011/6/17,1m,0.08,3.399
2011/6/17,2m,0.17,3.4814
2011/6/17,3m,0.25,3.534
2011/6/17,6m,0.5,3.5905
2011/6/17,9m,0.75,3.6902
2011/6/17,1y,1,3.6113
2011/6/17,2y,2,3.5487
2011/6/17,3y,3,3.5332
2011/6/17,4y,4,3.5809
2011/6/17,5y,5,3.6309
2011/6/17,6y,6,3.7486
2011/6/17,7y,7,3.8276
2011/6/17,8y,8,3.9015
2011/6/17,9y,9,3.965
2011/6/17,10y,10,3.9803
2011/6/17,15y,15,4.1224
2011/6/17,20y,20,4.2496
2011/6/17,30y,30,4.4005
2011/6/17,40y,40,4.4781
2011/6/17,50y,50,4.5526
2011/6/20,0d,0,4.8016
2011/6/20,1m,0.08,3.9507
2011/6/20,2m,0.17,3.4401
2011/6/20,3m,0.25,3.5183
2011/6/20,6m,0.5,3.55
2011/6/20,9m,0.75,3.5973
2011/6/20,1y,1,3.5808
2011/6/20,2y,2,3.5432
2011/6/20,3y,3,3.4851
2011/6/20,4y,4,3.55
2011/6/20,5y,5,3.5845
2011/6/20,6y,6,3.71
2011/6/20,7y,7,3.7764
2011/6/20,8y,8,3.9074
2011/6/20,9y,9,3.9342
2011/6/20,10y,10,3.9413
2011/6/20,15y,15,4.1024
2011/6/20,20y,20,4.2347
2011/6/20,30y,30,4.3856
2011/6/20,40y,40,4.4632
2011/6/20,50y,50,4.5377
2011/6/21,0d,0,4.9841
2011/6/21,1m,0.08,4.0107
2011/6/21,2m,0.17,3.4236
2011/6/21,3m,0.25,3.5332
2011/6/21,6m,0.5,3.5462
2011/6/21,9m,0.75,3.5873
2011/6/21,1y,1,3.5805
2011/6/21,2y,2,3.5359
2011/6/21,3y,3,3.4702
2011/6/21,4y,4,3.5407
2011/6/21,5y,5,3.5602
2011/6/21,6y,6,3.7025
2011/6/21,7y,7,3.7551
2011/6/21,8y,8,3.88
2011/6/21,9y,9,3.8965
2011/6/21,10y,10,3.9003
2011/6/21,15y,15,4.0726
2011/6/21,20y,20,4.2248
2011/6/21,30y,30,4.3857
2011/6/21,40y,40,4.4633
2011/6/21,50y,50,4.5378
2011/6/22,0d,0,5.3166
2011/6/22,1m,0.08,4.2265
2011/6/22,2m,0.17,3.5689
2011/6/22,3m,0.25,3.578
2011/6/22,6m,0.5,3.5949
2011/6/22,9m,0.75,3.5974
2011/6/22,1y,1,3.5929
2011/6/22,2y,2,3.5754
2011/6/22,3y,3,3.52
2011/6/22,4y,4,3.5712
2011/6/22,5y,5,3.6162
2011/6/22,6y,6,3.7217
2011/6/22,7y,7,3.8126
2011/6/22,8y,8,3.8972
2011/6/22,9y,9,3.9457
2011/6/22,10y,10,3.9555
2011/6/22,15y,15,4.1276
2011/6/22,20y,20,4.2848
2011/6/22,30y,30,4.4458
2011/6/22,40y,40,4.5083
2011/6/22,50y,50,4.5778
2011/6/23,0d,0,5.1791
2011/6/23,1m,0.08,4.2483
2011/6/23,2m,0.17,3.6625
2011/6/23,3m,0.25,3.6398
2011/6/23,6m,0.5,3.624
2011/6/23,9m,0.75,3.6181
2011/6/23,1y,1,3.6168
2011/6/23,2y,2,3.6093
2011/6/23,3y,3,3.51
2011/6/23,4y,4,3.5581
2011/6/23,5y,5,3.6172
2011/6/23,6y,6,3.7078
2011/6/23,7y,7,3.8117
2011/6/23,8y,8,3.892
2011/6/23,9y,9,3.9538
2011/6/23,10y,10,3.9691
2011/6/23,15y,15,4.1576
2011/6/23,20y,20,4.3298
2011/6/23,30y,30,4.5058
2011/6/23,40y,40,4.5583
2011/6/23,50y,50,4.6178
2011/6/24,0d,0,4.8968
2011/6/24,1m,0.08,4.0612
2011/6/24,2m,0.17,3.5598
2011/6/24,3m,0.25,3.5736
2011/6/24,6m,0.5,3.58
2011/6/24,9m,0.75,3.5821
2011/6/24,1y,1,3.5903
2011/6/24,2y,2,3.5822
2011/6/24,3y,3,3.4947
2011/6/24,4y,4,3.5207
2011/6/24,5y,5,3.5823
2011/6/24,6y,6,3.6569
2011/6/24,7y,7,3.7722
2011/6/24,8y,8,3.8606
2011/6/24,9y,9,3.8892
2011/6/24,10y,10,3.8963
2011/6/24,15y,15,4.1176
2011/6/24,20y,20,4.2948
2011/6/24,30y,30,4.4958
2011/6/24,40y,40,4.5483
2011/6/24,50y,50,4.6078
2011/6/27,0d,0,3.9583
2011/6/27,1m,0.08,3.6263
2011/6/27,2m,0.17,3.4271
2011/6/27,3m,0.25,3.4355
2011/6/27,6m,0.5,3.437
2011/6/27,9m,0.75,3.4374
2011/6/27,1y,1,3.4957
2011/6/27,2y,2,3.5483
2011/6/27,3y,3,3.4569
2011/6/27,4y,4,3.498
2011/6/27,5y,5,3.5289
2011/6/27,6y,6,3.6262
2011/6/27,7y,7,3.7342
2011/6/27,8y,8,3.8377
2011/6/27,9y,9,3.8641
2011/6/27,10y,10,3.8703
2011/6/27,15y,15,4.0916
2011/6/27,20y,20,4.2793
2011/6/27,30y,30,4.4958
2011/6/27,40y,40,4.5473
2011/6/27,50y,50,4.6068
2011/6/28,0d,0,2.902
2011/6/28,1m,0.08,3.1796
2011/6/28,2m,0.17,3.38
2011/6/28,3m,0.25,3.408
2011/6/28,6m,0.5,3.4244
2011/6/28,9m,0.75,3.4545
2011/6/28,1y,1,3.5007
2011/6/28,2y,2,3.5338
2011/6/28,3y,3,3.4552
2011/6/28,4y,4,3.5041
2011/6/28,5y,5,3.5467
2011/6/28,6y,6,3.6368
2011/6/28,7y,7,3.7267
2011/6/28,8y,8,3.8463
2011/6/28,9y,9,3.88
2011/6/28,10y,10,3.88
2011/6/28,15y,15,4.1016
2011/6/28,20y,20,4.2893
2011/6/28,30y,30,4.5058
2011/6/28,40y,40,4.5573
2011/6/28,50y,50,4.6168
2011/6/29,0d,0,2.8816
2011/6/29,1m,0.08,3.1869
2011/6/29,2m,0.17,3.3864
2011/6/29,3m,0.25,3.4
2011/6/29,6m,0.5,3.4444
2011/6/29,9m,0.75,3.4431
