2012/2/7,0d,0,1.5481
2012/2/7,1m,0.08,2.3983
2012/2/7,2m,0.17,2.9424
2012/2/7,3m,0.25,2.965
2012/2/7,6m,0.5,2.6866
2012/2/7,9m,0.75,2.7611
2012/2/7,1y,1,2.8176
2012/2/7,2y,2,2.8766
2012/2/7,3y,3,2.9119
2012/2/7,4y,4,3.0567
2012/2/7,5y,5,3.1364
2012/2/7,6y,6,3.3446
2012/2/7,7y,7,3.3961
2012/2/7,8y,8,3.4698
2012/2/7,9y,9,3.48
2012/2/7,10y,10,3.481
2012/2/7,15y,15,3.7468
2012/2/7,20y,20,3.9942
2012/2/7,30y,30,4.0957
2012/2/7,40y,40,4.1807
2012/2/7,50y,50,4.2699
2012/2/8,0d,0,1.5381
2012/2/8,1m,0.08,2.4543
2012/2/8,2m,0.17,3.0367
2012/2/8,3m,0.25,3.0619
2012/2/8,6m,0.5,2.7663
2012/2/8,9m,0.75,2.8733
2012/2/8,1y,1,2.9275
2012/2/8,2y,2,2.9402
2012/2/8,3y,3,2.9761
2012/2/8,4y,4,3.0872
2012/2/8,5y,5,3.1666
2012/2/8,6y,6,3.3647
2012/2/8,7y,7,3.4119
2012/2/8,8y,8,3.5019
2012/2/8,9y,9,3.5094
2012/2/8,10y,10,3.5098
2012/2/8,15y,15,3.7608
2012/2/8,20y,20,4.0082
2012/2/8,30y,30,4.1084
2012/2/8,40y,40,4.1927
2012/2/8,50y,50,4.2819
2012/2/9,0d,0,1.5381
2012/2/9,1m,0.08,2.4557
2012/2/9,2m,0.17,3.0456
2012/2/9,3m,0.25,3.0674
2012/2/9,6m,0.5,2.869
2012/2/9,9m,0.75,2.9138
2012/2/9,1y,1,2.9589
2012/2/9,2y,2,3.0004
2012/2/9,3y,3,3.0283
2012/2/9,4y,4,3.1356
2012/2/9,5y,5,3.1726
2012/2/9,6y,6,3.3985
2012/2/9,7y,7,3.4406
2012/2/9,8y,8,3.532
2012/2/9,9y,9,3.54
2012/2/9,10y,10,3.5409
2012/2/9,15y,15,3.7758
2012/2/9,20y,20,4.0082
2012/2/9,30y,30,4.1084
2012/2/9,40y,40,4.1927
2012/2/9,50y,50,4.2819
2012/2/10,0d,0,1.6681
2012/2/10,1m,0.08,2.4846
2012/2/10,2m,0.17,3.0134
2012/2/10,3m,0.25,3.0343
2012/2/10,6m,0.5,2.8626
2012/2/10,9m,0.75,2.9197
2012/2/10,1y,1,2.9547
2012/2/10,2y,2,3.0081
2012/2/10,3y,3,3.0251
2012/2/10,4y,4,3.1261
2012/2/10,5y,5,3.1601
2012/2/10,6y,6,3.3803
2012/2/10,7y,7,3.422
2012/2/10,8y,8,3.5154
2012/2/10,9y,9,3.5257
2012/2/10,10y,10,3.521
2012/2/10,15y,15,3.7658
2012/2/10,20y,20,3.9982
2012/2/10,30y,30,4.0984
2012/2/10,40y,40,4.1827
2012/2/10,50y,50,4.2719
2012/2/13,0d,0,1.6697
2012/2/13,1m,0.08,2.4777
2012/2/13,2m,0.17,3.0257
2012/2/13,3m,0.25,3.0515
2012/2/13,6m,0.5,2.8583
2012/2/13,9m,0.75,2.8927
2012/2/13,1y,1,2.9037
2012/2/13,2y,2,2.9732
2012/2/13,3y,3,3.0243
2012/2/13,4y,4,3.0913
2012/2/13,5y,5,3.1291
2012/2/13,6y,6,3.3463
2012/2/13,7y,7,3.3989
2012/2/13,8y,8,3.5142
2012/2/13,9y,9,3.5229
2012/2/13,10y,10,3.5148
2012/2/13,15y,15,3.7596
2012/2/13,20y,20,3.992
2012/2/13,30y,30,4.0911
2012/2/13,40y,40,4.1827
2012/2/13,50y,50,4.2719
2012/2/14,0d,0,1.9787
2012/2/14,1m,0.08,2.6186
2012/2/14,2m,0.17,3.0689
2012/2/14,3m,0.25,3.0888
2012/2/14,6m,0.5,2.8502
2012/2/14,9m,0.75,2.9151
2012/2/14,1y,1,2.9325
2012/2/14,2y,2,2.9862
2012/2/14,3y,3,3.0158
2012/2/14,4y,4,3.0915
2012/2/14,5y,5,3.1382
2012/2/14,6y,6,3.328
2012/2/14,7y,7,3.3971
2012/2/14,8y,8,3.5132
2012/2/14,9y,9,3.5234
2012/2/14,10y,10,3.516
2012/2/14,15y,15,3.7602
2012/2/14,20y,20,3.9926
2012/2/14,30y,30,4.0917
2012/2/14,40y,40,4.1727
2012/2/14,50y,50,4.2619
2012/2/15,0d,0,1.9889
2012/2/15,1m,0.08,2.6472
2012/2/15,2m,0.17,3.0641
2012/2/15,3m,0.25,3.0654
2012/2/15,6m,0.5,2.9256
2012/2/15,9m,0.75,2.9264
2012/2/15,1y,1,2.9437
2012/2/15,2y,2,3.0136
2012/2/15,3y,3,3.0253
2012/2/15,4y,4,3.131
2012/2/15,5y,5,3.1607
2012/2/15,6y,6,3.3479
2012/2/15,7y,7,3.4338
2012/2/15,8y,8,3.5335
2012/2/15,9y,9,3.5395
2012/2/15,10y,10,3.5335
2012/2/15,15y,15,3.7702
2012/2/15,20y,20,4.0026
2012/2/15,30y,30,4.1017
2012/2/15,40y,40,4.1877
2012/2/15,50y,50,4.2819
2012/2/16,0d,0,2.5739
2012/2/16,1m,0.08,2.8657
2012/2/16,2m,0.17,3.0639
2012/2/16,3m,0.25,3.0633
2012/2/16,6m,0.5,2.9256
2012/2/16,9m,0.75,2.93
2012/2/16,1y,1,2.9696
2012/2/16,2y,2,3.0195
2012/2/16,3y,3,3.0369
2012/2/16,4y,4,3.1401
2012/2/16,5y,5,3.1709
2012/2/16,6y,6,3.3516
2012/2/16,7y,7,3.4426
2012/2/16,8y,8,3.5305
2012/2/16,9y,9,3.5346
2012/2/16,10y,10,3.5361
2012/2/16,15y,15,3.7715
2012/2/16,20y,20,4.0038
2012/2/16,30y,30,4.1037
2012/2/16,40y,40,4.1889
2012/2/16,50y,50,4.2831
2012/2/17,0d,0,3.0705
2012/2/17,1m,0.08,3.0921
2012/2/17,2m,0.17,3.1136
2012/2/17,3m,0.25,3.1065
2012/2/17,6m,0.5,2.9412
2012/2/17,9m,0.75,2.9688
2012/2/17,1y,1,2.9856
2012/2/17,2y,2,3.0351
2012/2/17,3y,3,3.0601
2012/2/17,4y,4,3.1585
2012/2/17,5y,5,3.1978
2012/2/17,6y,6,3.3857
2012/2/17,7y,7,3.452
2012/2/17,8y,8,3.5314
2012/2/17,9y,9,3.5347
2012/2/17,10y,10,3.5361
2012/2/17,15y,15,3.7715
2012/2/17,20y,20,4.0142
2012/2/17,30y,30,4.1122
2012/2/17,40y,40,4.209
2012/2/17,50y,50,4.3031
2012/2/20,0d,0,3.0539
2012/2/20,1m,0.08,3.0663
2012/2/20,2m,0.17,3.077
2012/2/20,3m,0.25,3.0706
2012/2/20,6m,0.5,2.9051
2012/2/20,9m,0.75,2.9066
2012/2/20,1y,1,2.9219
2012/2/20,2y,2,2.986
2012/2/20,3y,3,3.0061
2012/2/20,4y,4,3.1008
2012/2/20,5y,5,3.148
2012/2/20,6y,6,3.3703
2012/2/20,7y,7,3.4199
2012/2/20,8y,8,3.4994
2012/2/20,9y,9,3.5088
2012/2/20,10y,10,3.5116
2012/2/20,15y,15,3.759
2012/2/20,20y,20,4.0017
2012/2/20,30y,30,4.0933
2012/2/20,40y,40,4.199
2012/2/20,50y,50,4.2931
2012/2/21,0d,0,3.1064
2012/2/21,1m,0.08,3.0905
2012/2/21,2m,0.17,3.077
2012/2/21,3m,0.25,3.0771
2012/2/21,6m,0.5,2.9002
2012/2/21,9m,0.75,2.9306
2012/2/21,1y,1,2.936
2012/2/21,2y,2,2.9965
2012/2/21,3y,3,3.0376
2012/2/21,4y,4,3.101
2012/2/21,5y,5,3.1459
2012/2/21,6y,6,3.3588
2012/2/21,7y,7,3.4327
2012/2/21,8y,8,3.499
2012/2/21,9y,9,3.5141
2012/2/21,10y,10,3.5164
2012/2/21,15y,15,3.7615
2012/2/21,20y,20,4.0043
2012/2/21,30y,30,4.1072
2012/2/21,40y,40,4.2099
2012/2/21,50y,50,4.304
2012/2/22,0d,0,2.9789
2012/2/22,1m,0.08,2.9478
2012/2/22,2m,0.17,2.9221
2012/2/22,3m,0.25,2.9211
2012/2/22,6m,0.5,2.9002
2012/2/22,9m,0.75,2.9314
2012/2/22,1y,1,2.9395
2012/2/22,2y,2,3.0023
2012/2/22,3y,3,3.0491
2012/2/22,4y,4,3.1153
2012/2/22,5y,5,3.174
2012/2/22,6y,6,3.3588
2012/2/22,7y,7,3.43
2012/2/22,8y,8,3.5002
2012/2/22,9y,9,3.5201
2012/2/22,10y,10,3.5276
2012/2/22,15y,15,3.7615
2012/2/22,20y,20,4.0043
2012/2/22,30y,30,4.1072
2012/2/22,40y,40,4.2099
2012/2/22,50y,50,4.304
2012/2/23,0d,0,3.0394
2012/2/23,1m,0.08,2.9959
2012/2/23,2m,0.17,2.9604
2012/2/23,3m,0.25,2.9611
2012/2/23,6m,0.5,2.8797
2012/2/23,9m,0.75,2.9339
2012/2/23,1y,1,2.9412
2012/2/23,2y,2,3.004
2012/2/23,3y,3,3.0487
2012/2/23,4y,4,3.121
2012/2/23,5y,5,3.1741
2012/2/23,6y,6,3.3761
2012/2/23,7y,7,3.4219
2012/2/23,8y,8,3.5008
2012/2/23,9y,9,3.5189
2012/2/23,10y,10,3.5254
2012/2/23,15y,15,3.7603
2012/2/23,20y,20,4.003
2012/2/23,30y,30,4.106
2012/2/23,40y,40,4.2087
2012/2/23,50y,50,4.304
2012/2/24,0d,0,2.8774
2012/2/24,1m,0.08,2.9316
2012/2/24,2m,0.17,2.9751
2012/2/24,3m,0.25,2.9466
2012/2/24,6m,0.5,2.8962
2012/2/24,9m,0.75,2.9178
2012/2/24,1y,1,2.9269
2012/2/24,2y,2,2.9976
2012/2/24,3y,3,3.0497
2012/2/24,4y,4,3.1198
2012/2/24,5y,5,3.1814
2012/2/24,6y,6,3.3789
2012/2/24,7y,7,3.4218
2012/2/24,8y,8,3.5029
2012/2/24,9y,9,3.5143
2012/2/24,10y,10,3.5164
2012/2/24,15y,15,3.7569
2012/2/24,20y,20,3.9997
2012/2/24,30y,30,4.1027
2012/2/24,40y,40,4.2053
2012/2/24,50y,50,4.304
2012/2/27,0d,0,2.0623
2012/2/27,1m,0.08,2.5786
2012/2/27,2m,0.17,2.9673
2012/2/27,3m,0.25,2.9682
2012/2/27,6m,0.5,2.9247
2012/2/27,9m,0.75,2.9297
2012/2/27,1y,1,2.9371
2012/2/27,2y,2,3.0021
2012/2/27,3y,3,3.0634
2012/2/27,4y,4,3.1388
2012/2/27,5y,5,3.2072
2012/2/27,6y,6,3.4036
2012/2/27,7y,7,3.4494
2012/2/27,8y,8,3.5391
2012/2/27,9y,9,3.5494
2012/2/27,10y,10,3.5501
2012/2/27,15y,15,3.7819
2012/2/27,20y,20,4.0247
2012/2/27,30y,30,4.1277
2012/2/27,40y,40,4.2303
2012/2/27,50y,50,4.329
2012/2/28,0d,0,1.7309
2012/2/28,1m,0.08,2.4444
2012/2/28,2m,0.17,2.9673
2012/2/28,3m,0.25,2.9673
2012/2/28,6m,0.5,2.9196
2012/2/28,9m,0.75,2.9265
2012/2/28,1y,1,2.9468
2012/2/28,2y,2,3.0129
2012/2/28,3y,3,3.0693
2012/2/28,4y,4,3.1629
2012/2/28,5y,5,3.2274
2012/2/28,6y,6,3.3979
2012/2/28,7y,7,3.4647
2012/2/28,8y,8,3.5391
2012/2/28,9y,9,3.5444
2012/2/28,10y,10,3.5464
2012/2/28,15y,15,3.786
2012/2/28,20y,20,4.0288
2012/2/28,30y,30,4.1265
2012/2/28,40y,40,4.2303
2012/2/28,50y,50,4.329
2012/2/29,0d,0,1.6425
2012/2/29,1m,0.08,2.4194
2012/2/29,2m,0.17,2.9723
2012/2/29,3m,0.25,2.9646
2012/2/29,6m,0.5,2.9202
2012/2/29,9m,0.75,2.9272
2012/2/29,1y,1,2.9475
2012/2/29,2y,2,3.0154
2012/2/29,3y,3,3.0602
2012/2/29,4y,4,3.1305
2012/2/29,5y,5,3.2029
2012/2/29,6y,6,3.3858
2012/2/29,7y,7,3.4379
2012/2/29,8y,8,3.5271
2012/2/29,9y,9,3.532
2012/2/29,10y,10,3.534
2012/2/29,15y,15,3.7763
2012/2/29,20y,20,4.0197
2012/2/29,30y,30,4.1321
2012/2/29,40y,40,4.2482
2012/2/29,50y,50,4.3469
2012/3/1,0d,0,1.5559
2012/3/1,1m,0.08,2.3925
2012/3/1,2m,0.17,2.9755
2012/3/1,3m,0.25,2.9651
2012/3/1,6m,0.5,2.9197
2012/3/1,9m,0.75,2.9269
2012/3/1,1y,1,2.9305
