2010/2/5,6y,6,3.1182
2010/2/5,7y,7,3.1928
2010/2/5,8y,8,3.2648
2010/2/5,9y,9,3.3778
2010/2/5,10y,10,3.4733
2010/2/5,15y,15,3.8936
2010/2/5,20y,20,4.0311
2010/2/5,30y,30,4.177
2010/2/5,40y,40,4.2367
2010/2/5,50y,50,4.2968
2010/2/8,0d,0,1.1377
2010/2/8,1m,0.08,1.251
2010/2/8,2m,0.17,1.3277
2010/2/8,3m,0.25,1.3464
2010/2/8,6m,0.5,1.4061
2010/2/8,9m,0.75,1.4951
2010/2/8,1y,1,1.6447
2010/2/8,2y,2,2.0728
2010/2/8,3y,3,2.4922
2010/2/8,4y,4,2.8
2010/2/8,5y,5,2.9465
2010/2/8,6y,6,3.0787
2010/2/8,7y,7,3.2
2010/2/8,8y,8,3.2991
2010/2/8,9y,9,3.3831
2010/2/8,10y,10,3.4706
2010/2/8,15y,15,3.8806
2010/2/8,20y,20,4.0329
2010/2/8,30y,30,4.1794
2010/2/8,40y,40,4.2368
2010/2/8,50y,50,4.2969
2010/2/9,0d,0,1.186
2010/2/9,1m,0.08,1.2568
2010/2/9,2m,0.17,1.3129
2010/2/9,3m,0.25,1.3401
2010/2/9,6m,0.5,1.4038
2010/2/9,9m,0.75,1.4914
2010/2/9,1y,1,1.6448
2010/2/9,2y,2,2.0741
2010/2/9,3y,3,2.4983
2010/2/9,4y,4,2.79
2010/2/9,5y,5,2.9489
2010/2/9,6y,6,3.0869
2010/2/9,7y,7,3.1965
2010/2/9,8y,8,3.2877
2010/2/9,9y,9,3.3815
2010/2/9,10y,10,3.4743
2010/2/9,15y,15,3.8801
2010/2/9,20y,20,4.033
2010/2/9,30y,30,4.1794
2010/2/9,40y,40,4.2367
2010/2/9,50y,50,4.2968
2010/2/10,0d,0,1.2802
2010/2/10,1m,0.08,1.2958
2010/2/10,2m,0.17,1.318
2010/2/10,3m,0.25,1.3522
2010/2/10,6m,0.5,1.4158
2010/2/10,9m,0.75,1.493
2010/2/10,1y,1,1.6447
2010/2/10,2y,2,2.0754
2010/2/10,3y,3,2.4927
2010/2/10,4y,4,2.7821
2010/2/10,5y,5,2.9508
2010/2/10,6y,6,3.0865
2010/2/10,7y,7,3.1994
2010/2/10,8y,8,3.2898
2010/2/10,9y,9,3.3753
2010/2/10,10y,10,3.4615
2010/2/10,15y,15,3.8824
2010/2/10,20y,20,4.0331
2010/2/10,30y,30,4.1794
2010/2/10,40y,40,4.2368
2010/2/10,50y,50,4.2969
2010/2/11,0d,0,1.3802
2010/2/11,1m,0.08,1.3789
2010/2/11,2m,0.17,1.381
2010/2/11,3m,0.25,1.387
2010/2/11,6m,0.5,1.4096
2010/2/11,9m,0.75,1.5144
2010/2/11,1y,1,1.6547
2010/2/11,2y,2,2.094
2010/2/11,3y,3,2.491
2010/2/11,4y,4,2.7891
2010/2/11,5y,5,2.9501
2010/2/11,6y,6,3.0878
2010/2/11,7y,7,3.1864
2010/2/11,8y,8,3.2683
2010/2/11,9y,9,3.3607
2010/2/11,10y,10,3.4516
2010/2/11,15y,15,3.8737
2010/2/11,20y,20,4.0346
2010/2/11,30y,30,4.1794
2010/2/11,40y,40,4.2367
2010/2/11,50y,50,4.2968
2010/2/12,0d,0,1.3332
2010/2/12,1m,0.08,1.3318
2010/2/12,2m,0.17,1.3425
2010/2/12,3m,0.25,1.3692
2010/2/12,6m,0.5,1.4165
2010/2/12,9m,0.75,1.5078
2010/2/12,1y,1,1.66
2010/2/12,2y,2,2.0921
2010/2/12,3y,3,2.4934
2010/2/12,4y,4,2.7994
2010/2/12,5y,5,2.9601
2010/2/12,6y,6,3.0916
2010/2/12,7y,7,3.1867
2010/2/12,8y,8,3.2705
2010/2/12,9y,9,3.3641
2010/2/12,10y,10,3.457
2010/2/12,15y,15,3.8736
2010/2/12,20y,20,4.0277
2010/2/12,30y,30,4.1794
2010/2/12,40y,40,4.2367
2010/2/12,50y,50,4.2968
2010/2/20,0d,0,1.2832
2010/2/20,1m,0.08,1.3185
2010/2/20,2m,0.17,1.3538
2010/2/20,3m,0.25,1.3801
2010/2/20,6m,0.5,1.4204
2010/2/20,9m,0.75,1.5473
2010/2/20,1y,1,1.6793
2010/2/20,2y,2,2.1173
2010/2/20,3y,3,2.5219
2010/2/20,4y,4,2.8257
2010/2/20,5y,5,2.9811
2010/2/20,6y,6,3.1125
2010/2/20,7y,7,3.2141
2010/2/20,8y,8,3.3011
2010/2/20,9y,9,3.3954
2010/2/20,10y,10,3.4889
2010/2/20,15y,15,3.8846
2010/2/20,20y,20,4.0331
2010/2/20,30y,30,4.1795
2010/2/20,40y,40,4.2369
2010/2/20,50y,50,4.297
2010/2/21,0d,0,1.2032
2010/2/21,1m,0.08,1.2636
2010/2/21,2m,0.17,1.3241
2010/2/21,3m,0.25,1.3513
2010/2/21,6m,0.5,1.417
2010/2/21,9m,0.75,1.5477
2010/2/21,1y,1,1.6793
2010/2/21,2y,2,2.1448
2010/2/21,3y,3,2.5186
2010/2/21,4y,4,2.8357
2010/2/21,5y,5,2.9698
2010/2/21,6y,6,3.1141
2010/2/21,7y,7,3.22
2010/2/21,8y,8,3.3025
2010/2/21,9y,9,3.3934
2010/2/21,10y,10,3.4841
2010/2/21,15y,15,3.9079
2010/2/21,20y,20,4.0367
2010/2/21,30y,30,4.19
2010/2/21,40y,40,4.2419
2010/2/21,50y,50,4.302
2010/2/22,0d,0,1.153
2010/2/22,1m,0.08,1.2444
2010/2/22,2m,0.17,1.3305
2010/2/22,3m,0.25,1.3577
2010/2/22,6m,0.5,1.4183
2010/2/22,9m,0.75,1.5485
2010/2/22,1y,1,1.68
2010/2/22,2y,2,2.1405
2010/2/22,3y,3,2.5202
2010/2/22,4y,4,2.8357
2010/2/22,5y,5,2.9702
2010/2/22,6y,6,3.1128
2010/2/22,7y,7,3.2126
2010/2/22,8y,8,3.3016
2010/2/22,9y,9,3.4092
2010/2/22,10y,10,3.5149
2010/2/22,15y,15,3.9023
2010/2/22,20y,20,4.0364
2010/2/22,30y,30,4.2014
2010/2/22,40y,40,4.2501
2010/2/22,50y,50,4.3102
2010/2/23,0d,0,1.1538
2010/2/23,1m,0.08,1.2551
2010/2/23,2m,0.17,1.3311
2010/2/23,3m,0.25,1.3545
2010/2/23,6m,0.5,1.3812
2010/2/23,9m,0.75,1.5115
2010/2/23,1y,1,1.6801
2010/2/23,2y,2,2.1366
2010/2/23,3y,3,2.5237
2010/2/23,4y,4,2.8544
2010/2/23,5y,5,2.9836
2010/2/23,6y,6,3.1125
2010/2/23,7y,7,3.2157
2010/2/23,8y,8,3.3089
2010/2/23,9y,9,3.4099
2010/2/23,10y,10,3.51
2010/2/23,15y,15,3.9034
2010/2/23,20y,20,4.0363
2010/2/23,30y,30,4.1962
2010/2/23,40y,40,4.2453
2010/2/23,50y,50,4.3054
2010/2/24,0d,0,1.1592
2010/2/24,1m,0.08,1.2399
2010/2/24,2m,0.17,1.3076
2010/2/24,3m,0.25,1.3365
2010/2/24,6m,0.5,1.3794
2010/2/24,9m,0.75,1.5119
2010/2/24,1y,1,1.6801
2010/2/24,2y,2,2.1328
2010/2/24,3y,3,2.5228
2010/2/24,4y,4,2.8171
2010/2/24,5y,5,2.9437
2010/2/24,6y,6,3.0778
2010/2/24,7y,7,3.2159
2010/2/24,8y,8,3.3242
2010/2/24,9y,9,3.3937
2010/2/24,10y,10,3.4646
2010/2/24,15y,15,3.911
2010/2/24,20y,20,4.0299
2010/2/24,30y,30,4.1691
2010/2/24,40y,40,4.2353
2010/2/24,50y,50,4.2954
2010/2/25,0d,0,1.1738
2010/2/25,1m,0.08,1.2409
2010/2/25,2m,0.17,1.308
2010/2/25,3m,0.25,1.3563
2010/2/25,6m,0.5,1.3843
2010/2/25,9m,0.75,1.5123
2010/2/25,1y,1,1.6801
2010/2/25,2y,2,2.1157
2010/2/25,3y,3,2.5173
2010/2/25,4y,4,2.7671
2010/2/25,5y,5,2.91
2010/2/25,6y,6,3.0504
2010/2/25,7y,7,3.2127
2010/2/25,8y,8,3.3244
2010/2/25,9y,9,3.3816
2010/2/25,10y,10,3.4448
2010/2/25,15y,15,3.8758
2010/2/25,20y,20,4.0152
2010/2/25,30y,30,4.1442
2010/2/25,40y,40,4.2411
2010/2/25,50y,50,4.3012
2010/2/26,0d,0,1.1532
2010/2/26,1m,0.08,1.2144
2010/2/26,2m,0.17,1.2756
2010/2/26,3m,0.25,1.3244
2010/2/26,6m,0.5,1.3777
2010/2/26,9m,0.75,1.5083
2010/2/26,1y,1,1.6294
2010/2/26,2y,2,2.0666
2010/2/26,3y,3,2.4566
2010/2/26,4y,4,2.6718
2010/2/26,5y,5,2.8654
2010/2/26,6y,6,2.9769
2010/2/26,7y,7,3.1283
2010/2/26,8y,8,3.2336
2010/2/26,9y,9,3.3024
2010/2/26,10y,10,3.3753
2010/2/26,15y,15,3.8458
2010/2/26,20y,20,3.9934
2010/2/26,30y,30,4.0842
2010/2/26,40y,40,4.1911
2010/2/26,50y,50,4.2612
2010/3/1,0d,0,1.1512
2010/3/1,1m,0.08,1.2135
2010/3/1,2m,0.17,1.2757
2010/3/1,3m,0.25,1.3243
2010/3/1,6m,0.5,1.3892
2010/3/1,9m,0.75,1.5183
2010/3/1,1y,1,1.6094
2010/3/1,2y,2,2.074
2010/3/1,3y,3,2.4088
2010/3/1,4y,4,2.6322
2010/3/1,5y,5,2.8114
2010/3/1,6y,6,2.9545
2010/3/1,7y,7,3.0983
2010/3/1,8y,8,3.2047
2010/3/1,9y,9,3.2811
2010/3/1,10y,10,3.3613
2010/3/1,15y,15,3.8222
2010/3/1,20y,20,3.9971
2010/3/1,30y,30,4.0976
2010/3/1,40y,40,4.1979
2010/3/1,50y,50,4.268
2010/3/2,0d,0,1.1479
2010/3/2,1m,0.08,1.2069
2010/3/2,2m,0.17,1.2658
2010/3/2,3m,0.25,1.3173
2010/3/2,6m,0.5,1.3604
2010/3/2,9m,0.75,1.4701
2010/3/2,1y,1,1.5396
