2009/2/6,6m,0.5,1.0578
2009/2/6,9m,0.75,1.0808
2009/2/6,1y,1,1.1732
2009/2/6,2y,2,1.5196
2009/2/6,3y,3,1.8415
2009/2/6,4y,4,2.26
2009/2/6,5y,5,2.6482
2009/2/6,6y,6,2.7856
2009/2/6,7y,7,2.9263
2009/2/6,8y,8,3.0581
2009/2/6,9y,9,3.1742
2009/2/6,10y,10,3.2967
2009/2/6,15y,15,3.7154
2009/2/6,20y,20,3.8637
2009/2/6,30y,30,3.9645
2009/2/9,0d,0,0.6879
2009/2/9,1m,0.08,0.7845
2009/2/9,2m,0.17,0.881
2009/2/9,3m,0.25,0.9248
2009/2/9,6m,0.5,1.0462
2009/2/9,9m,0.75,1.0884
2009/2/9,1y,1,1.1182
2009/2/9,2y,2,1.4573
2009/2/9,3y,3,1.7564
2009/2/9,4y,4,2.1706
2009/2/9,5y,5,2.6038
2009/2/9,6y,6,2.7954
2009/2/9,7y,7,2.9252
2009/2/9,8y,8,3.0562
2009/2/9,9y,9,3.1581
2009/2/9,10y,10,3.269
2009/2/9,15y,15,3.6915
2009/2/9,20y,20,3.8394
2009/2/9,30y,30,3.947
2009/2/10,0d,0,0.6872
2009/2/10,1m,0.08,0.7909
2009/2/10,2m,0.17,0.8946
2009/2/10,3m,0.25,0.94
2009/2/10,6m,0.5,1.0057
2009/2/10,9m,0.75,1.0496
2009/2/10,1y,1,1.103
2009/2/10,2y,2,1.4589
2009/2/10,3y,3,1.7929
2009/2/10,4y,4,2.182
2009/2/10,5y,5,2.5772
2009/2/10,6y,6,2.7666
2009/2/10,7y,7,2.9013
2009/2/10,8y,8,3.046
2009/2/10,9y,9,3.1707
2009/2/10,10y,10,3.3001
2009/2/10,15y,15,3.7057
2009/2/10,20y,20,3.8375
2009/2/10,30y,30,3.9473
2009/2/11,0d,0,0.6939
2009/2/11,1m,0.08,0.7967
2009/2/11,2m,0.17,0.8996
2009/2/11,3m,0.25,0.945
2009/2/11,6m,0.5,0.9964
2009/2/11,9m,0.75,1.0353
2009/2/11,1y,1,1.1009
2009/2/11,2y,2,1.4611
2009/2/11,3y,3,1.7902
2009/2/11,4y,4,2.1554
2009/2/11,5y,5,2.496
2009/2/11,6y,6,2.6501
2009/2/11,7y,7,2.7863
2009/2/11,8y,8,2.9411
2009/2/11,9y,9,3.0857
2009/2/11,10y,10,3.2323
2009/2/11,15y,15,3.7236
2009/2/11,20y,20,3.8329
2009/2/11,30y,30,3.9473
2009/2/12,0d,0,0.6843
2009/2/12,1m,0.08,0.816
2009/2/12,2m,0.17,0.9247
2009/2/12,3m,0.25,0.95
2009/2/12,6m,0.5,0.9935
2009/2/12,9m,0.75,1.0315
2009/2/12,1y,1,1.0845
2009/2/12,2y,2,1.4479
2009/2/12,3y,3,1.7146
2009/2/12,4y,4,2.0548
2009/2/12,5y,5,2.4074
2009/2/12,6y,6,2.5914
2009/2/12,7y,7,2.7344
2009/2/12,8y,8,2.8766
2009/2/12,9y,9,2.9984
2009/2/12,10y,10,3.1271
2009/2/12,15y,15,3.6681
2009/2/12,20y,20,3.8122
2009/2/12,30y,30,3.9279
2009/2/13,0d,0,0.6897
2009/2/13,1m,0.08,0.8077
2009/2/13,2m,0.17,0.9245
2009/2/13,3m,0.25,0.9846
2009/2/13,6m,0.5,1.0236
2009/2/13,9m,0.75,1.034
2009/2/13,1y,1,1.0734
2009/2/13,2y,2,1.4184
2009/2/13,3y,3,1.7236
2009/2/13,4y,4,2.0678
2009/2/13,5y,5,2.4135
2009/2/13,6y,6,2.599
2009/2/13,7y,7,2.7427
2009/2/13,8y,8,2.8845
2009/2/13,9y,9,3.0047
2009/2/13,10y,10,3.1321
2009/2/13,15y,15,3.6534
2009/2/13,20y,20,3.7978
2009/2/13,30y,30,3.8984
2009/2/16,0d,0,0.6755
2009/2/16,1m,0.08,0.7836
2009/2/16,2m,0.17,0.8917
2009/2/16,3m,0.25,0.9459
2009/2/16,6m,0.5,1.0035
2009/2/16,9m,0.75,1.0346
2009/2/16,1y,1,1.0854
2009/2/16,2y,2,1.3853
2009/2/16,3y,3,1.695
2009/2/16,4y,4,2.0643
2009/2/16,5y,5,2.4513
2009/2/16,6y,6,2.6246
2009/2/16,7y,7,2.7466
2009/2/16,8y,8,2.8896
2009/2/16,9y,9,3.0204
2009/2/16,10y,10,3.1547
2009/2/16,15y,15,3.6679
2009/2/16,20y,20,3.8016
2009/2/16,30y,30,3.9424
2009/2/17,0d,0,0.6747
2009/2/17,1m,0.08,0.7911
2009/2/17,2m,0.17,0.9075
2009/2/17,3m,0.25,0.9713
2009/2/17,6m,0.5,0.9856
2009/2/17,9m,0.75,1.0294
2009/2/17,1y,1,1.0923
2009/2/17,2y,2,1.3954
2009/2/17,3y,3,1.744
2009/2/17,4y,4,2.1125
2009/2/17,5y,5,2.4763
2009/2/17,6y,6,2.6781
2009/2/17,7y,7,2.8375
2009/2/17,8y,8,2.9737
2009/2/17,9y,9,3.0748
2009/2/17,10y,10,3.1897
2009/2/17,15y,15,3.7075
2009/2/17,20y,20,3.8358
2009/2/17,30y,30,3.975
2009/2/18,0d,0,0.6714
2009/2/18,1m,0.08,0.7699
2009/2/18,2m,0.17,0.8637
2009/2/18,3m,0.25,0.9042
2009/2/18,6m,0.5,0.956
2009/2/18,9m,0.75,1.0235
2009/2/18,1y,1,1.1022
2009/2/18,2y,2,1.402
2009/2/18,3y,3,1.7372
2009/2/18,4y,4,2.0681
2009/2/18,5y,5,2.3927
2009/2/18,6y,6,2.6018
2009/2/18,7y,7,2.764
2009/2/18,8y,8,2.9215
2009/2/18,9y,9,3.0412
2009/2/18,10y,10,3.1703
2009/2/18,15y,15,3.7195
2009/2/18,20y,20,3.865
2009/2/18,30y,30,3.9851
2009/2/19,0d,0,0.6789
2009/2/19,1m,0.08,0.7836
2009/2/19,2m,0.17,0.8846
2009/2/19,3m,0.25,0.931
2009/2/19,6m,0.5,0.9588
2009/2/19,9m,0.75,1.022
2009/2/19,1y,1,1.1004
2009/2/19,2y,2,1.366
2009/2/19,3y,3,1.6984
2009/2/19,4y,4,2.0516
2009/2/19,5y,5,2.4013
2009/2/19,6y,6,2.6053
2009/2/19,7y,7,2.7532
2009/2/19,8y,8,2.9032
2009/2/19,9y,9,3.0157
2009/2/19,10y,10,3.1385
2009/2/19,15y,15,3.7092
2009/2/19,20y,20,3.8462
2009/2/19,30y,30,3.9732
2009/2/20,0d,0,0.6764
2009/2/20,1m,0.08,0.7793
2009/2/20,2m,0.17,0.8799
2009/2/20,3m,0.25,0.9261
2009/2/20,6m,0.5,0.9556
2009/2/20,9m,0.75,1.0226
2009/2/20,1y,1,1.1022
2009/2/20,2y,2,1.3675
2009/2/20,3y,3,1.7021
2009/2/20,4y,4,2.0486
2009/2/20,5y,5,2.3909
2009/2/20,6y,6,2.6091
2009/2/20,7y,7,2.7794
2009/2/20,8y,8,2.934
2009/2/20,9y,9,3.0393
2009/2/20,10y,10,3.1583
2009/2/20,15y,15,3.7082
2009/2/20,20y,20,3.8356
2009/2/20,30y,30,3.9743
2009/2/23,0d,0,0.6789
2009/2/23,1m,0.08,0.7865
2009/2/23,2m,0.17,0.8913
2009/2/23,3m,0.25,0.9423
2009/2/23,6m,0.5,0.942
2009/2/23,9m,0.75,1.0144
2009/2/23,1y,1,1.0968
2009/2/23,2y,2,1.3465
2009/2/23,3y,3,1.7162
2009/2/23,4y,4,2.0684
2009/2/23,5y,5,2.41
2009/2/23,6y,6,2.6147
2009/2/23,7y,7,2.7657
2009/2/23,8y,8,2.917
2009/2/23,9y,9,3.031
2009/2/23,10y,10,3.1555
2009/2/23,15y,15,3.7087
2009/2/23,20y,20,3.8354
2009/2/23,30y,30,3.9754
2009/2/24,0d,0,0.6701
2009/2/24,1m,0.08,0.7759
2009/2/24,2m,0.17,0.8808
2009/2/24,3m,0.25,0.931
2009/2/24,6m,0.5,0.9417
2009/2/24,9m,0.75,1.0074
2009/2/24,1y,1,1.0821
2009/2/24,2y,2,1.3406
2009/2/24,3y,3,1.716
2009/2/24,4y,4,2.0509
2009/2/24,5y,5,2.3735
2009/2/24,6y,6,2.5872
2009/2/24,7y,7,2.7566
2009/2/24,8y,8,2.9131
2009/2/24,9y,9,3.0262
2009/2/24,10y,10,3.1508
2009/2/24,15y,15,3.7036
2009/2/24,20y,20,3.8665
2009/2/24,30y,30,3.9756
2009/2/25,0d,0,0.6664
2009/2/25,1m,0.08,0.7705
2009/2/25,2m,0.17,0.8606
2009/2/25,3m,0.25,0.8903
2009/2/25,6m,0.5,0.9354
2009/2/25,9m,0.75,0.96
2009/2/25,1y,1,1.0192
2009/2/25,2y,2,1.3369
2009/2/25,3y,3,1.7189
2009/2/25,4y,4,2.0493
2009/2/25,5y,5,2.3664
2009/2/25,6y,6,2.5804
2009/2/25,7y,7,2.7523
2009/2/25,8y,8,2.9078
2009/2/25,9y,9,3.0183
2009/2/25,10y,10,3.1412
2009/2/25,15y,15,3.7039
2009/2/25,20y,20,3.8667
2009/2/25,30y,30,4.0045
2009/2/26,0d,0,0.6618
2009/2/26,1m,0.08,0.7557
2009/2/26,2m,0.17,0.8496
2009/2/26,3m,0.25,0.8903
2009/2/26,6m,0.5,0.9406
2009/2/26,9m,0.75,0.945
2009/2/26,1y,1,0.9999
2009/2/26,2y,2,1.3336
2009/2/26,3y,3,1.6837
2009/2/26,4y,4,2.026
2009/2/26,5y,5,2.3608
2009/2/26,6y,6,2.5654
2009/2/26,7y,7,2.7223
2009/2/26,8y,8,2.8815
2009/2/26,9y,9,3.0096
2009/2/26,10y,10,3.1447
2009/2/26,15y,15,3.691
2009/2/26,20y,20,3.8672
2009/2/26,30y,30,3.9752
2009/2/27,0d,0,0.6618
2009/2/27,1m,0.08,0.7611
2009/2/27,2m,0.17,0.8604
2009/2/27,3m,0.25,0.9012
2009/2/27,6m,0.5,0.9575
2009/2/27,9m,0.75,0.96
2009/2/27,1y,1,1.0119
2009/2/27,2y,2,1.3267
2009/2/27,3y,3,1.6935
2009/2/27,4y,4,2.0484
2009/2/27,5y,5,2.3942
2009/2/27,6y,6,2.6036
2009/2/27,7y,7,2.763
2009/2/27,8y,8,2.9161
2009/2/27,9y,9,3.0281
2009/2/27,10y,10,3.1508
2009/2/27,15y,15,3.6861
2009/2/27,20y,20,3.8879
2009/2/27,30y,30,3.9717
2009/3/2,0d,0,0.6597
2009/3/2,1m,0.08,0.7613
2009/3/2,2m,0.17,0.863
2009/3/2,3m,0.25,0.9069
2009/3/2,6m,0.5,0.9221
2009/3/2,9m,0.75,0.9437
2009/3/2,1y,1,1.0031
2009/3/2,2y,2,1.343
2009/3/2,3y,3,1.6868
2009/3/2,4y,4,2.0544
2009/3/2,5y,5,2.4174
2009/3/2,6y,6,2.6155
2009/3/2,7y,7,2.759
2009/3/2,8y,8,2.9103
2009/3/2,9y,9,3.0303
2009/3/2,10y,10,3.1582
2009/3/2,15y,15,3.7023
2009/3/2,20y,20,3.8874
2009/3/2,30y,30,3.9683
2009/3/3,0d,0,0.6576
2009/3/3,1m,0.08,0.7553
2009/3/3,2m,0.17,0.853
2009/3/3,3m,0.25,0.8969
2009/3/3,6m,0.5,0.9122
2009/3/3,9m,0.75,0.9387
2009/3/3,1y,1,0.9968
2009/3/3,2y,2,1.3395
2009/3/3,3y,3,1.6879
2009/3/3,4y,4,2.0606
2009/3/3,5y,5,2.4286
2009/3/3,6y,6,2.6224
2009/3/3,7y,7,2.7593
2009/3/3,8y,8,2.9128
2009/3/3,9y,9,3.0415
2009/3/3,10y,10,3.1755
2009/3/3,15y,15,3.7022
2009/3/3,20y,20,3.9115
2009/3/3,30y,30,3.9785
2009/3/4,0d,0,0.6559
2009/3/4,1m,0.08,0.7495
2009/3/4,2m,0.17,0.8431
2009/3/4,3m,0.25,0.8838
2009/3/4,6m,0.5,0.9256
2009/3/4,9m,0.75,0.9401
2009/3/4,1y,1,0.9895
2009/3/4,2y,2,1.3382
2009/3/4,3y,3,1.6913
2009/3/4,4y,4,2.0838
2009/3/4,5y,5,2.4722
2009/3/4,6y,6,2.6557
2009/3/4,7y,7,2.7742
2009/3/4,8y,8,2.9278
2009/3/4,9y,9,3.067
2009/3/4,10y,10,3.2075
2009/3/4,15y,15,3.7012
2009/3/4,20y,20,3.9156
2009/3/4,30y,30,3.9771
2009/3/5,0d,0,0.6576
2009/3/5,1m,0.08,0.739
2009/3/5,2m,0.17,0.794
2009/3/5,3m,0.25,0.7999
2009/3/5,6m,0.5,0.856
2009/3/5,9m,0.75,0.871
2009/3/5,1y,1,0.9878
2009/3/5,2y,2,1.3403
2009/3/5,3y,3,1.7287
2009/3/5,4y,4,2.105
2009/3/5,5y,5,2.4729
2009/3/5,6y,6,2.6921
2009/3/5,7y,7,2.8618
2009/3/5,8y,8,3.0134
2009/3/5,9y,9,3.1144
2009/3/5,10y,10,3.231
2009/3/5,15y,15,3.775
2009/3/5,20y,20,3.9348
2009/3/5,30y,30,3.9996
2009/3/6,0d,0,0.6559
2009/3/6,1m,0.08,0.723
2009/3/6,2m,0.17,0.7887
2009/3/6,3m,0.25,0.8122
2009/3/6,6m,0.5,0.8692
2009/3/6,9m,0.75,0.875
