2007/2/26,20y,20,3.49
2007/2/26,30y,30,3.63
2007/2/27,0d,0,1.84
2007/2/27,1m,0.08,1.855
2007/2/27,2m,0.17,1.8699
2007/2/27,3m,0.25,1.92
2007/2/27,6m,0.5,2.0202
2007/2/27,9m,0.75,2.0401
2007/2/27,1y,1,2.15
2007/2/27,2y,2,2.3835
2007/2/27,3y,3,2.5289
2007/2/27,4y,4,2.6433
2007/2/27,5y,5,2.7471
2007/2/27,6y,6,2.8533
2007/2/27,7y,7,2.9587
2007/2/27,8y,8,3.0363
2007/2/27,9y,9,3.0883
2007/2/27,10y,10,3.1468
2007/2/27,15y,15,3.36
2007/2/27,20y,20,3.5
2007/2/27,30y,30,3.65
2007/2/28,0d,0,1.84
2007/2/28,1m,0.08,1.855
2007/2/28,2m,0.17,1.8699
2007/2/28,3m,0.25,1.92
2007/2/28,6m,0.5,1.98
2007/2/28,9m,0.75,2.0344
2007/2/28,1y,1,2.135
2007/2/28,2y,2,2.373
2007/2/28,3y,3,2.5365
2007/2/28,4y,4,2.629
2007/2/28,5y,5,2.7162
2007/2/28,6y,6,2.8379
2007/2/28,7y,7,2.963
2007/2/28,8y,8,3.0435
2007/2/28,9y,9,3.0905
2007/2/28,10y,10,3.1466
2007/2/28,15y,15,3.36
2007/2/28,20y,20,3.5
2007/2/28,30y,30,3.65
2007/3/1,0d,0,1.83
2007/3/1,1m,0.08,1.845
2007/3/1,2m,0.17,1.8599
2007/3/1,3m,0.25,1.92
2007/3/1,6m,0.5,1.98
2007/3/1,9m,0.75,2.039
2007/3/1,1y,1,2.135
2007/3/1,2y,2,2.3707
2007/3/1,3y,3,2.5348
2007/3/1,4y,4,2.6422
2007/3/1,5y,5,2.7362
2007/3/1,6y,6,2.8505
2007/3/1,7y,7,2.9673
2007/3/1,8y,8,3.0473
2007/3/1,9y,9,3.0974
2007/3/1,10y,10,3.1553
2007/3/1,15y,15,3.36
2007/3/1,20y,20,3.5
2007/3/1,30y,30,3.65
2007/3/2,0d,0,1.83
2007/3/2,1m,0.08,1.845
2007/3/2,2m,0.17,1.8599
2007/3/2,3m,0.25,1.92
2007/3/2,6m,0.5,2
2007/3/2,9m,0.75,2.0371
2007/3/2,1y,1,2.14
2007/3/2,2y,2,2.3765
2007/3/2,3y,3,2.5425
2007/3/2,4y,4,2.6476
2007/3/2,5y,5,2.7355
2007/3/2,6y,6,2.8486
2007/3/2,7y,7,2.9648
2007/3/2,8y,8,3.0478
2007/3/2,9y,9,3.105
2007/3/2,10y,10,3.1683
2007/3/2,15y,15,3.36
2007/3/2,20y,20,3.5
2007/3/2,30y,30,3.65
2007/3/5,0d,0,1.815
2007/3/5,1m,0.08,1.8275
2007/3/5,2m,0.17,1.84
2007/3/5,3m,0.25,1.93
2007/3/5,6m,0.5,2.01
2007/3/5,9m,0.75,2.0452
2007/3/5,1y,1,2.14
2007/3/5,2y,2,2.3727
2007/3/5,3y,3,2.5527
2007/3/5,4y,4,2.6548
2007/3/5,5y,5,2.7352
2007/3/5,6y,6,2.8457
2007/3/5,7y,7,2.9594
2007/3/5,8y,8,3.0435
2007/3/5,9y,9,3.1056
2007/3/5,10y,10,3.1726
2007/3/5,15y,15,3.36
2007/3/5,20y,20,3.5
2007/3/5,30y,30,3.65
2007/3/6,0d,0,1.81
2007/3/6,1m,0.08,1.825
2007/3/6,2m,0.17,1.8399
2007/3/6,3m,0.25,1.93
2007/3/6,6m,0.5,2.02
2007/3/6,9m,0.75,2.0469
2007/3/6,1y,1,2.14
2007/3/6,2y,2,2.3727
2007/3/6,3y,3,2.5437
2007/3/6,4y,4,2.6457
2007/3/6,5y,5,2.7313
2007/3/6,6y,6,2.8459
2007/3/6,7y,7,2.9641
2007/3/6,8y,8,3.0525
2007/3/6,9y,9,3.1154
2007/3/6,10y,10,3.179
2007/3/6,15y,15,3.37
2007/3/6,20y,20,3.51
2007/3/6,30y,30,3.66
2007/3/7,0d,0,1.81
2007/3/7,1m,0.08,1.825
2007/3/7,2m,0.17,1.8399
2007/3/7,3m,0.25,1.93
2007/3/7,6m,0.5,2.02
2007/3/7,9m,0.75,2.0478
2007/3/7,1y,1,2.15
2007/3/7,2y,2,2.3786
2007/3/7,3y,3,2.5422
2007/3/7,4y,4,2.6471
2007/3/7,5y,5,2.7367
2007/3/7,6y,6,2.8446
2007/3/7,7y,7,2.9541
2007/3/7,8y,8,3.0442
2007/3/7,9y,9,3.1169
2007/3/7,10y,10,3.19
2007/3/7,15y,15,3.38
2007/3/7,20y,20,3.52
2007/3/7,30y,30,3.67
2007/3/8,0d,0,1.81
2007/3/8,1m,0.08,1.825
2007/3/8,2m,0.17,1.8399
2007/3/8,3m,0.25,1.93
2007/3/8,6m,0.5,2.02
2007/3/8,9m,0.75,2.0472
2007/3/8,1y,1,2.15
2007/3/8,2y,2,2.3794
2007/3/8,3y,3,2.5443
2007/3/8,4y,4,2.6459
2007/3/8,5y,5,2.7319
2007/3/8,6y,6,2.8446
2007/3/8,7y,7,2.9605
2007/3/8,8y,8,3.0556
2007/3/8,9y,9,3.1368
2007/3/8,10y,10,3.2192
2007/3/8,15y,15,3.4
2007/3/8,20y,20,3.53
2007/3/8,30y,30,3.7
2007/3/9,0d,0,1.81
2007/3/9,1m,0.08,1.825
2007/3/9,2m,0.17,1.8399
