2005/3/8,9m,0.75,2.4434
2005/3/8,1y,1,2.5261
2005/3/8,2y,2,2.8454
2005/3/8,3y,3,3.1462
2005/3/8,4y,4,3.4285
2005/3/8,5y,5,3.6923
2005/3/8,6y,6,3.9375
2005/3/8,7y,7,4.1643
2005/3/8,8y,8,4.3726
2005/3/8,9y,9,4.5623
2005/3/8,10y,10,4.7335
2005/3/8,15y,15,5.312
2005/3/8,20y,20,5.4278
2005/3/8,30y,30,4.271
2005/3/9,0d,0,2.271
2005/3/9,1m,0.08,2.2975
2005/3/9,2m,0.17,2.3239
2005/3/9,3m,0.25,2.3501
2005/3/9,6m,0.5,2.4282
2005/3/9,9m,0.75,2.5053
2005/3/9,1y,1,2.5813
2005/3/9,2y,2,2.8753
2005/3/9,3y,3,3.1529
2005/3/9,4y,4,3.414
2005/3/9,5y,5,3.6588
2005/3/9,6y,6,3.8871
2005/3/9,7y,7,4.0991
2005/3/9,8y,8,4.2947
2005/3/9,9y,9,4.4738
2005/3/9,10y,10,4.6366
2005/3/9,15y,15,5.2043
2005/3/9,20y,20,5.3621
2005/3/9,30y,30,4.4475
2005/3/10,0d,0,2.172
2005/3/10,1m,0.08,2.1997
2005/3/10,2m,0.17,2.2274
2005/3/10,3m,0.25,2.2549
2005/3/10,6m,0.5,2.3367
2005/3/10,9m,0.75,2.4174
2005/3/10,1y,1,2.497
2005/3/10,2y,2,2.8048
2005/3/10,3y,3,3.0952
2005/3/10,4y,4,3.3683
2005/3/10,5y,5,3.6241
2005/3/10,6y,6,3.8625
2005/3/10,7y,7,4.0837
2005/3/10,8y,8,4.2876
2005/3/10,9y,9,4.4741
2005/3/10,10y,10,4.6433
2005/3/10,15y,15,5.2298
2005/3/10,20y,20,5.3835
2005/3/10,30y,30,4.3924
2005/3/11,0d,0,2.2371
2005/3/11,1m,0.08,2.2639
2005/3/11,2m,0.17,2.2905
2005/3/11,3m,0.25,2.317
2005/3/11,6m,0.5,2.3958
2005/3/11,9m,0.75,2.4737
2005/3/11,1y,1,2.5504
2005/3/11,2y,2,2.847
2005/3/11,3y,3,3.1269
2005/3/11,4y,4,3.3901
2005/3/11,5y,5,3.6366
2005/3/11,6y,6,3.8664
2005/3/11,7y,7,4.0796
2005/3/11,8y,8,4.276
2005/3/11,9y,9,4.4557
2005/3/11,10y,10,4.6187
2005/3/11,15y,15,5.1833
2005/3/11,20y,20,5.3304
2005/3/11,30y,30,4.3723
2005/3/14,0d,0,2.195
2005/3/14,1m,0.08,2.222
2005/3/14,2m,0.17,2.2489
2005/3/14,3m,0.25,2.2757
2005/3/14,6m,0.5,2.3554
2005/3/14,9m,0.75,2.434
2005/3/14,1y,1,2.5116
2005/3/14,2y,2,2.8112
2005/3/14,3y,3,3.0938
2005/3/14,4y,4,3.3596
2005/3/14,5y,5,3.6083
2005/3/14,6y,6,3.8401
2005/3/14,7y,7,4.055
2005/3/14,8y,8,4.2529
2005/3/14,9y,9,4.4339
2005/3/14,10y,10,4.5979
2005/3/14,15y,15,5.1638
2005/3/14,20y,20,5.306
2005/3/14,30y,30,4.3191
2005/3/15,0d,0,2.7006
2005/3/15,1m,0.08,2.7214
2005/3/15,2m,0.17,2.7421
2005/3/15,3m,0.25,2.7627
2005/3/15,6m,0.5,2.824
2005/3/15,9m,0.75,2.8846
2005/3/15,1y,1,2.9443
2005/3/15,2y,2,3.1753
2005/3/15,3y,3,3.3935
2005/3/15,4y,4,3.599
2005/3/15,5y,5,3.7917
2005/3/15,6y,6,3.9717
2005/3/15,7y,7,4.139
2005/3/15,8y,8,4.2935
2005/3/15,9y,9,4.4352
2005/3/15,10y,10,4.5642
2005/3/15,15y,15,5.018
2005/3/15,20y,20,5.1532
2005/3/15,30y,30,4.4675
2005/3/16,0d,0,2.8685
2005/3/16,1m,0.08,2.8875
2005/3/16,2m,0.17,2.9063
2005/3/16,3m,0.25,2.9251
2005/3/16,6m,0.5,2.9809
2005/3/16,9m,0.75,3.036
2005/3/16,1y,1,3.0904
2005/3/16,2y,2,3.3008
2005/3/16,3y,3,3.4998
2005/3/16,4y,4,3.6874
2005/3/16,5y,5,3.8635
2005/3/16,6y,6,4.0282
2005/3/16,7y,7,4.1814
2005/3/16,8y,8,4.3232
2005/3/16,9y,9,4.4536
2005/3/16,10y,10,4.5725
2005/3/16,15y,15,4.9957
2005/3/16,20y,20,5.1329
2005/3/16,30y,30,4.5496
2005/3/17,0d,0,2.6036
2005/3/17,1m,0.08,2.6242
2005/3/17,2m,0.17,2.6446
2005/3/17,3m,0.25,2.665
2005/3/17,6m,0.5,2.7257
2005/3/17,9m,0.75,2.7856
2005/3/17,1y,1,2.8447
2005/3/17,2y,2,3.0735
2005/3/17,3y,3,3.2899
2005/3/17,4y,4,3.4938
2005/3/17,5y,5,3.6854
2005/3/17,6y,6,3.8646
2005/3/17,7y,7,4.0313
2005/3/17,8y,8,4.1857
2005/3/17,9y,9,4.3277
2005/3/17,10y,10,4.4573
2005/3/17,15y,15,4.9193
2005/3/17,20y,20,5.0714
2005/3/17,30y,30,4.4459
2005/3/18,0d,0,2.5457
2005/3/18,1m,0.08,2.5665
2005/3/18,2m,0.17,2.5872
2005/3/18,3m,0.25,2.6078
2005/3/18,6m,0.5,2.6692
2005/3/18,9m,0.75,2.7298
2005/3/18,1y,1,2.7896
2005/3/18,2y,2,3.0213
2005/3/18,3y,3,3.2406
2005/3/18,4y,4,3.4476
2005/3/18,5y,5,3.6424
2005/3/18,6y,6,3.8248
2005/3/18,7y,7,3.9949
2005/3/18,8y,8,4.1527
2005/3/18,9y,9,4.2983
2005/3/18,10y,10,4.4315
2005/3/18,15y,15,4.9131
2005/3/18,20y,20,5.0872
2005/3/18,30y,30,4.5127
2005/3/21,0d,0,2.5522
2005/3/21,1m,0.08,2.5725
2005/3/21,2m,0.17,2.5927
2005/3/21,3m,0.25,2.6129
2005/3/21,6m,0.5,2.6728
2005/3/21,9m,0.75,2.7321
2005/3/21,1y,1,2.7906
2005/3/21,2y,2,3.0171
2005/3/21,3y,3,3.2318
2005/3/21,4y,4,3.4347
2005/3/21,5y,5,3.6257
2005/3/21,6y,6,3.8049
2005/3/21,7y,7,3.9723
2005/3/21,8y,8,4.1278
2005/3/21,9y,9,4.2715
2005/3/21,10y,10,4.4033
2005/3/21,15y,15,4.8848
2005/3/21,20y,20,5.0704
2005/3/21,30y,30,4.5534
2005/3/22,0d,0,2.5794
2005/3/22,1m,0.08,2.5998
2005/3/22,2m,0.17,2.6201
2005/3/22,3m,0.25,2.6403
2005/3/22,6m,0.5,2.7005
2005/3/22,9m,0.75,2.76
2005/3/22,1y,1,2.8187
2005/3/22,2y,2,3.046
2005/3/22,3y,3,3.2614
2005/3/22,4y,4,3.4647
2005/3/22,5y,5,3.6559
2005/3/22,6y,6,3.8352
2005/3/22,7y,7,4.0024
2005/3/22,8y,8,4.1577
2005/3/22,9y,9,4.3009
2005/3/22,10y,10,4.4321
2005/3/22,15y,15,4.9077
2005/3/22,20y,20,5.083
2005/3/22,30y,30,4.5321
2005/3/23,0d,0,2.6362
2005/3/23,1m,0.08,2.6572
2005/3/23,2m,0.17,2.6781
2005/3/23,3m,0.25,2.6989
2005/3/23,6m,0.5,2.7608
2005/3/23,9m,0.75,2.8219
2005/3/23,1y,1,2.8823
2005/3/23,2y,2,3.1157
2005/3/23,3y,3,3.3365
2005/3/23,4y,4,3.5447
2005/3/23,5y,5,3.7402
2005/3/23,6y,6,3.9231
2005/3/23,7y,7,4.0933
2005/3/23,8y,8,4.2509
2005/3/23,9y,9,4.3958
2005/3/23,10y,10,4.5281
2005/3/23,15y,15,4.9998
2005/3/23,20y,20,5.1555
2005/3/23,30y,30,4.5185
2005/3/24,0d,0,2.6876
2005/3/24,1m,0.08,2.7071
2005/3/24,2m,0.17,2.7266
2005/3/24,3m,0.25,2.746
2005/3/24,6m,0.5,2.8036
2005/3/24,9m,0.75,2.8606
2005/3/24,1y,1,2.9168
2005/3/24,2y,2,3.1346
2005/3/24,3y,3,3.3409
2005/3/24,4y,4,3.5357
2005/3/24,5y,5,3.719
2005/3/24,6y,6,3.8908
2005/3/24,7y,7,4.0511
2005/3/24,8y,8,4.1999
2005/3/24,9y,9,4.3372
2005/3/24,10y,10,4.4631
2005/3/24,15y,15,4.9197
2005/3/24,20y,20,5.0888
2005/3/24,30y,30,4.5649
2005/3/25,0d,0,2.6268
2005/3/25,1m,0.08,2.647
2005/3/25,2m,0.17,2.6671
2005/3/25,3m,0.25,2.6872
2005/3/25,6m,0.5,2.7468
2005/3/25,9m,0.75,2.8057
2005/3/25,1y,1,2.8639
2005/3/25,2y,2,3.0892
2005/3/25,3y,3,3.3026
2005/3/25,4y,4,3.5041
2005/3/25,5y,5,3.6937
2005/3/25,6y,6,3.8714
2005/3/25,7y,7,4.0373
2005/3/25,8y,8,4.1912
2005/3/25,9y,9,4.3333
2005/3/25,10y,10,4.4635
2005/3/25,15y,15,4.9362
2005/3/25,20y,20,5.1118
2005/3/25,30y,30,4.5715
2005/3/28,0d,0,2.6158
2005/3/28,1m,0.08,2.6351
2005/3/28,2m,0.17,2.6543
2005/3/28,3m,0.25,2.6734
2005/3/28,6m,0.5,2.7302
2005/3/28,9m,0.75,2.7864
2005/3/28,1y,1,2.8419
2005/3/28,2y,2,3.0569
2005/3/28,3y,3,3.2608
2005/3/28,4y,4,3.4537
2005/3/28,5y,5,3.6354
2005/3/28,6y,6,3.8061
2005/3/28,7y,7,3.9658
2005/3/28,8y,8,4.1143
2005/3/28,9y,9,4.2518
2005/3/28,10y,10,4.3783
2005/3/28,15y,15,4.8443
2005/3/28,20y,20,5.0335
2005/3/28,30y,30,4.5815
2005/3/29,0d,0,2.5583
2005/3/29,1m,0.08,2.5778
2005/3/29,2m,0.17,2.5972
2005/3/29,3m,0.25,2.6165
2005/3/29,6m,0.5,2.6741
2005/3/29,9m,0.75,2.7309
2005/3/29,1y,1,2.7871
2005/3/29,2y,2,3.0047
2005/3/29,3y,3,3.2111
2005/3/29,4y,4,3.4064
2005/3/29,5y,5,3.5905
2005/3/29,6y,6,3.7634
2005/3/29,7y,7,3.9252
2005/3/29,8y,8,4.0757
2005/3/29,9y,9,4.2151
2005/3/29,10y,10,4.3433
2005/3/29,15y,15,4.8167
2005/3/29,20y,20,5.0106
2005/3/29,30y,30,4.56
2005/3/30,0d,0,2.5798
2005/3/30,1m,0.08,2.5965
2005/3/30,2m,0.17,2.6131
2005/3/30,3m,0.25,2.6296
2005/3/30,6m,0.5,2.679
2005/3/30,9m,0.75,2.7278
2005/3/30,1y,1,2.7761
2005/3/30,2y,2,2.9639
2005/3/30,3y,3,3.1434
2005/3/30,4y,4,3.3144
2005/3/30,5y,5,3.477
2005/3/30,6y,6,3.6312
2005/3/30,7y,7,3.7769
2005/3/30,8y,8,3.9143
2005/3/30,9y,9,4.0432
2005/3/30,10y,10,4.1636
2005/3/30,15y,15,4.6396
2005/3/30,20y,20,4.905
2005/3/30,30y,30,4.8039
2005/3/31,0d,0,2.3844
2005/3/31,1m,0.08,2.4027
2005/3/31,2m,0.17,2.421
2005/3/31,3m,0.25,2.4392
2005/3/31,6m,0.5,2.4934
2005/3/31,9m,0.75,2.5471
2005/3/31,1y,1,2.6001
2005/3/31,2y,2,2.8065
2005/3/31,3y,3,3.0035
2005/3/31,4y,4,3.1911
2005/3/31,5y,5,3.3694
2005/3/31,6y,6,3.5383
2005/3/31,7y,7,3.6978
2005/3/31,8y,8,3.848
2005/3/31,9y,9,3.9888
2005/3/31,10y,10,4.1203
2005/3/31,15y,15,4.6371
2005/3/31,20y,20,4.92
2005/3/31,30y,30,4.7835
2005/4/1,0d,0,2.5528
2005/4/1,1m,0.08,2.5713
2005/4/1,2m,0.17,2.5897
2005/4/1,3m,0.25,2.6079
2005/4/1,6m,0.5,2.6624
2005/4/1,9m,0.75,2.7163
2005/4/1,1y,1,2.7696
2005/4/1,2y,2,2.9762
2005/4/1,3y,3,3.1729
2005/4/1,4y,4,3.3595
2005/4/1,5y,5,3.536
2005/4/1,6y,6,3.7025
2005/4/1,7y,7,3.8589
2005/4/1,8y,8,4.0053
2005/4/1,9y,9,4.1416
2005/4/1,10y,10,4.2679
2005/4/1,15y,15,4.7486
2005/4/1,20y,20,4.978
2005/4/1,30y,30,4.683
2005/4/4,0d,0,2.491
2005/4/4,1m,0.08,2.508
2005/4/4,2m,0.17,2.5249
2005/4/4,3m,0.25,2.5418
2005/4/4,6m,0.5,2.592
2005/4/4,9m,0.75,2.6418
2005/4/4,1y,1,2.691
2005/4/4,2y,2,2.8824
2005/4/4,3y,3,3.0654
2005/4/4,4y,4,3.2398
2005/4/4,5y,5,3.4057
2005/4/4,6y,6,3.5631
2005/4/4,7y,7,3.712
2005/4/4,8y,8,3.8524
2005/4/4,9y,9,3.9843
2005/4/4,10y,10,4.1076
2005/4/4,15y,15,4.5965
2005/4/4,20y,20,4.8724
2005/4/4,30y,30,4.7856
2005/4/5,0d,0,2.525
2005/4/5,1m,0.08,2.5415
2005/4/5,2m,0.17,2.5581
2005/4/5,3m,0.25,2.5745
2005/4/5,6m,0.5,2.6235
2005/4/5,9m,0.75,2.672
2005/4/5,1y,1,2.72
2005/4/5,2y,2,2.9068
2005/4/5,3y,3,3.0854
2005/4/5,4y,4,3.2557
2005/4/5,5y,5,3.4178
2005/4/5,6y,6,3.5717
2005/4/5,7y,7,3.7174
2005/4/5,8y,8,3.8549
2005/4/5,9y,9,3.9841
2005/4/5,10y,10,4.1051
2005/4/5,15y,15,4.5867
2005/4/5,20y,20,4.8626
2005/4/5,30y,30,4.7977
2005/4/6,0d,0,2.5061
2005/4/6,1m,0.08,2.5237
2005/4/6,2m,0.17,2.5413
2005/4/6,3m,0.25,2.5588
2005/4/6,6m,0.5,2.6108
2005/4/6,9m,0.75,2.6624
2005/4/6,1y,1,2.7133
2005/4/6,2y,2,2.9113
2005/4/6,3y,3,3.1001
2005/4/6,4y,4,3.2797
2005/4/6,5y,5,3.4501
2005/4/6,6y,6,3.6113
2005/4/6,7y,7,3.7633
2005/4/6,8y,8,3.9061
2005/4/6,9y,9,4.0397
2005/4/6,10y,10,4.1641
2005/4/6,15y,15,4.6481
2005/4/6,20y,20,4.9021
2005/4/6,30y,30,4.7201
2005/4/7,0d,0,2.3192
2005/4/7,1m,0.08,2.3378
2005/4/7,2m,0.17,2.3564
2005/4/7,3m,0.25,2.3749
2005/4/7,6m,0.5,2.4301
2005/4/7,9m,0.75,2.4847
2005/4/7,1y,1,2.5386
2005/4/7,2y,2,2.7484
2005/4/7,3y,3,2.9486
2005/4/7,4y,4,3.1391
2005/4/7,5y,5,3.32
2005/4/7,6y,6,3.4913
2005/4/7,7y,7,3.6529
2005/4/7,8y,8,3.8048
2005/4/7,9y,9,3.9471
2005/4/7,10y,10,4.0798
2005/4/7,15y,15,4.5985
2005/4/7,20y,20,4.8762
2005/4/7,30y,30,4.7082
2005/4/8,0d,0,2.4254
2005/4/8,1m,0.08,2.443
2005/4/8,2m,0.17,2.4606
2005/4/8,3m,0.25,2.4781
2005/4/8,6m,0.5,2.5303
2005/4/8,9m,0.75,2.5819
2005/4/8,1y,1,2.6329
2005/4/8,2y,2,2.8314
2005/4/8,3y,3,3.0207
2005/4/8,4y,4,3.2009
2005/4/8,5y,5,3.372
2005/4/8,6y,6,3.5339
2005/4/8,7y,7,3.6867
2005/4/8,8y,8,3.8304
2005/4/8,9y,9,3.9649
2005/4/8,10y,10,4.0903
2005/4/8,15y,15,4.5802
2005/4/8,20y,20,4.8419
2005/4/8,30y,30,4.6801
2005/4/11,0d,0,2.4897
2005/4/11,1m,0.08,2.5076
2005/4/11,2m,0.17,2.5255
2005/4/11,3m,0.25,2.5433
2005/4/11,6m,0.5,2.5963
2005/4/11,9m,0.75,2.6487
2005/4/11,1y,1,2.7005
2005/4/11,2y,2,2.9015
2005/4/11,3y,3,3.0929
2005/4/11,4y,4,3.2745
2005/4/11,5y,5,3.4464
2005/4/11,6y,6,3.6085
2005/4/11,7y,7,3.761
2005/4/11,8y,8,3.9037
2005/4/11,9y,9,4.0367
2005/4/11,10y,10,4.16
2005/4/11,15y,15,4.6305
2005/4/11,20y,20,4.858
2005/4/11,30y,30,4.5838
2005/4/12,0d,0,2.2944
2005/4/12,1m,0.08,2.3128
2005/4/12,2m,0.17,2.3312
2005/4/12,3m,0.25,2.3495
2005/4/12,6m,0.5,2.4039
2005/4/12,9m,0.75,2.4578
2005/4/12,1y,1,2.511
2005/4/12,2y,2,2.7179
2005/4/12,3y,3,2.9151
2005/4/12,4y,4,3.1025
2005/4/12,5y,5,3.2803
2005/4/12,6y,6,3.4482
2005/4/12,7y,7,3.6065
2005/4/12,8y,8,3.755
2005/4/12,9y,9,3.8939
2005/4/12,10y,10,4.0229
2005/4/12,15y,15,4.5224
2005/4/12,20y,20,4.7787
2005/4/12,30y,30,4.5616
2005/4/13,0d,0,2.3041
2005/4/13,1m,0.08,2.323
2005/4/13,2m,0.17,2.3418
2005/4/13,3m,0.25,2.3606
2005/4/13,6m,0.5,2.4165
2005/4/13,9m,0.75,2.4717
2005/4/13,1y,1,2.5263
2005/4/13,2y,2,2.7383
2005/4/13,3y,3,2.94
2005/4/13,4y,4,3.1315
2005/4/13,5y,5,3.3127
2005/4/13,6y,6,3.4837
2005/4/13,7y,7,3.6445
2005/4/13,8y,8,3.795
2005/4/13,9y,9,3.9352
2005/4/13,10y,10,4.0652
2005/4/13,15y,15,4.5614
2005/4/13,20y,20,4.8014
2005/4/13,30y,30,4.5128
2005/4/14,0d,0,2.1674
2005/4/14,1m,0.08,2.1875
2005/4/14,2m,0.17,2.2075
2005/4/14,3m,0.25,2.2274
2005/4/14,6m,0.5,2.2866
2005/4/14,9m,0.75,2.3452
2005/4/14,1y,1,2.4031
2005/4/14,2y,2,2.6278
2005/4/14,3y,3,2.8415
2005/4/14,4y,4,3.0441
2005/4/14,5y,5,3.2357
2005/4/14,6y,6,3.4164
2005/4/14,7y,7,3.586
2005/4/14,8y,8,3.7446
2005/4/14,9y,9,3.8921
2005/4/14,10y,10,4.0287
2005/4/14,15y,15,4.5462
2005/4/14,20y,20,4.7884
2005/4/14,30y,30,4.4465
2005/4/15,0d,0,2.2807
2005/4/15,1m,0.08,2.2995
2005/4/15,2m,0.17,2.3183
2005/4/15,3m,0.25,2.3369
2005/4/15,6m,0.5,2.3925
2005/4/15,9m,0.75,2.4475
2005/4/15,1y,1,2.5018
2005/4/15,2y,2,2.7128
2005/4/15,3y,3,2.9137
2005/4/15,4y,4,3.1045
2005/4/15,5y,5,3.2852
2005/4/15,6y,6,3.4559
2005/4/15,7y,7,3.6165
2005/4/15,8y,8,3.7671
2005/4/15,9y,9,3.9076
2005/4/15,10y,10,4.0379
2005/4/15,15y,15,4.5389
2005/4/15,20y,20,4.788
2005/4/15,30y,30,4.5309
2005/4/18,0d,0,2.3754
2005/4/18,1m,0.08,2.3922
2005/4/18,2m,0.17,2.409
2005/4/18,3m,0.25,2.4257
2005/4/18,6m,0.5,2.4754
2005/4/18,9m,0.75,2.5246
2005/4/18,1y,1,2.5733
2005/4/18,2y,2,2.7627
2005/4/18,3y,3,2.9437
2005/4/18,4y,4,3.1162
2005/4/18,5y,5,3.2802
2005/4/18,6y,6,3.4358
2005/4/18,7y,7,3.5829
2005/4/18,8y,8,3.7215
2005/4/18,9y,9,3.8517
2005/4/18,10y,10,3.9734
2005/4/18,15y,15,4.455
2005/4/18,20y,20,4.7249
2005/4/18,30y,30,4.6301
2005/4/19,0d,0,2.563
2005/4/19,1m,0.08,2.5779
2005/4/19,2m,0.17,2.5927
2005/4/19,3m,0.25,2.6074
2005/4/19,6m,0.5,2.6513
2005/4/19,9m,0.75,2.6948
2005/4/19,1y,1,2.7378
2005/4/19,2y,2,2.9053
2005/4/19,3y,3,3.0656
2005/4/19,4y,4,3.2186
2005/4/19,5y,5,3.3644
2005/4/19,6y,6,3.5029
2005/4/19,7y,7,3.6342
2005/4/19,8y,8,3.7583
2005/4/19,9y,9,3.8751
2005/4/19,10y,10,3.9847
2005/4/19,15y,15,4.4239
2005/4/19,20y,20,4.6822
2005/4/19,30y,30,4.6555
2005/4/20,0d,0,2.3753
2005/4/20,1m,0.08,2.3931
2005/4/20,2m,0.17,2.4109
2005/4/20,3m,0.25,2.4286
2005/4/20,6m,0.5,2.4813
2005/4/20,9m,0.75,2.5334
2005/4/20,1y,1,2.5849
2005/4/20,2y,2,2.785
2005/4/20,3y,3,2.9758
2005/4/20,4y,4,3.157
2005/4/20,5y,5,3.3289
2005/4/20,6y,6,3.4913
2005/4/20,7y,7,3.6443
2005/4/20,8y,8,3.7879
2005/4/20,9y,9,3.9221
2005/4/20,10y,10,4.0468
2005/4/20,15y,15,4.529
2005/4/20,20y,20,4.7755
2005/4/20,30y,30,4.5615
2005/4/21,0d,0,2.2597
2005/4/21,1m,0.08,2.2781
2005/4/21,2m,0.17,2.2964
2005/4/21,3m,0.25,2.3146
2005/4/21,6m,0.5,2.3689
2005/4/21,9m,0.75,2.4227
2005/4/21,1y,1,2.4758
2005/4/21,2y,2,2.6825
2005/4/21,3y,3,2.8798
2005/4/21,4y,4,3.0678
2005/4/21,5y,5,3.2463
2005/4/21,6y,6,3.4154
2005/4/21,7y,7,3.5752
2005/4/21,8y,8,3.7255
2005/4/21,9y,9,3.8665
2005/4/21,10y,10,3.9981
2005/4/21,15y,15,4.5149
2005/4/21,20y,20,4.797
2005/4/21,30y,30,4.6564
2005/4/22,0d,0,2.1928
2005/4/22,1m,0.08,2.2124
2005/4/22,2m,0.17,2.232
2005/4/22,3m,0.25,2.2514
2005/4/22,6m,0.5,2.3095
2005/4/22,9m,0.75,2.3669
2005/4/22,1y,1,2.4236
2005/4/22,2y,2,2.6442
2005/4/22,3y,3,2.8547
2005/4/22,4y,4,3.055
2005/4/22,5y,5,3.2452
2005/4/22,6y,6,3.4251
2005/4/22,7y,7,3.5949
2005/4/22,8y,8,3.7546
2005/4/22,9y,9,3.904
2005/4/22,10y,10,4.0433
2005/4/22,15y,15,4.5872
2005/4/22,20y,20,4.8769
2005/4/22,30y,30,4.6936
2005/4/25,0d,0,2.1914
2005/4/25,1m,0.08,2.2101
2005/4/25,2m,0.17,2.2287
2005/4/25,3m,0.25,2.2472
2005/4/25,6m,0.5,2.3024
2005/4/25,9m,0.75,2.3569
2005/4/25,1y,1,2.4109
2005/4/25,2y,2,2.6209
2005/4/25,3y,3,2.8212
2005/4/25,4y,4,3.0119
2005/4/25,5y,5,3.1931
2005/4/25,6y,6,3.3647
2005/4/25,7y,7,3.5266
2005/4/25,8y,8,3.679
2005/4/25,9y,9,3.8218
2005/4/25,10y,10,3.955
2005/4/25,15y,15,4.4773
2005/4/25,20y,20,4.7598
2005/4/25,30y,30,4.6057
2005/4/26,0d,0,2.5508
2005/4/26,1m,0.08,2.5669
2005/4/26,2m,0.17,2.5828
2005/4/26,3m,0.25,2.5987
2005/4/26,6m,0.5,2.6461
2005/4/26,9m,0.75,2.6929
2005/4/26,1y,1,2.7392
2005/4/26,2y,2,2.9189
2005/4/26,3y,3,3.0899
2005/4/26,4y,4,3.2522
2005/4/26,5y,5,3.4059
2005/4/26,6y,6,3.5509
2005/4/26,7y,7,3.6872
2005/4/26,8y,8,3.8149
2005/4/26,9y,9,3.9339
2005/4/26,10y,10,4.0442
2005/4/26,15y,15,4.4659
2005/4/26,20y,20,4.6708
2005/4/26,30y,30,4.4306
2005/4/27,0d,0,2.4512
2005/4/27,1m,0.08,2.4685
2005/4/27,2m,0.17,2.4858
2005/4/27,3m,0.25,2.5029
2005/4/27,6m,0.5,2.5541
2005/4/27,9m,0.75,2.6047
2005/4/27,1y,1,2.6547
2005/4/27,2y,2,2.8486
2005/4/27,3y,3,3.0328
2005/4/27,4y,4,3.2075
2005/4/27,5y,5,3.3726
2005/4/27,6y,6,3.528
2005/4/27,7y,7,3.6739
2005/4/27,8y,8,3.8101
2005/4/27,9y,9,3.9367
2005/4/27,10y,10,4.0537
2005/4/27,15y,15,4.4946
2005/4/27,20y,20,4.6952
2005/4/27,30y,30,4.3757
2005/4/28,0d,0,2.5221
2005/4/28,1m,0.08,2.5381
2005/4/28,2m,0.17,2.5541
2005/4/28,3m,0.25,2.5699
2005/4/28,6m,0.5,2.6172
2005/4/28,9m,0.75,2.6639
2005/4/28,1y,1,2.7101
2005/4/28,2y,2,2.8894
2005/4/28,3y,3,3.0601
2005/4/28,4y,4,3.2222
2005/4/28,5y,5,3.3757
2005/4/28,6y,6,3.5205
2005/4/28,7y,7,3.6568
2005/4/28,8y,8,3.7844
2005/4/28,9y,9,3.9033
2005/4/28,10y,10,4.0137
2005/4/28,15y,15,4.4361
2005/4/28,20y,20,4.643
2005/4/28,30y,30,4.4101
2005/4/29,0d,0,2.4059
2005/4/29,1m,0.08,2.4239
2005/4/29,2m,0.17,2.4419
2005/4/29,3m,0.25,2.4599
2005/4/29,6m,0.5,2.5132
2005/4/29,9m,0.75,2.5659
2005/4/29,1y,1,2.6179
2005/4/29,2y,2,2.8197
2005/4/29,3y,3,3.0113
2005/4/29,4y,4,3.1927
2005/4/29,5y,5,3.3639
2005/4/29,6y,6,3.5248
2005/4/29,7y,7,3.6756
2005/4/29,8y,8,3.8161
2005/4/29,9y,9,3.9464
2005/4/29,10y,10,4.0665
2005/4/29,15y,15,4.5136
2005/4/29,20y,20,4.7054
2005/4/29,30y,30,4.3227
2005/4/30,0d,0,2.4874
2005/4/30,1m,0.08,2.5042
2005/4/30,2m,0.17,2.521
2005/4/30,3m,0.25,2.5377
2005/4/30,6m,0.5,2.5875
2005/4/30,9m,0.75,2.6367
2005/4/30,1y,1,2.6853
2005/4/30,2y,2,2.8738
2005/4/30,3y,3,3.0529
2005/4/30,4y,4,3.2227
2005/4/30,5y,5,3.383
2005/4/30,6y,6,3.534
2005/4/30,7y,7,3.6756
2005/4/30,8y,8,3.8078
2005/4/30,9y,9,3.9307
2005/4/30,10y,10,4.0441
2005/4/30,15y,15,4.4706
2005/4/30,20y,20,4.6624
2005/4/30,30y,30,4.3423
2005/5/8,0d,0,2.4206
2005/5/8,1m,0.08,2.4377
2005/5/8,2m,0.17,2.4547
2005/5/8,3m,0.25,2.4716
2005/5/8,6m,0.5,2.522
2005/5/8,9m,0.75,2.5719
2005/5/8,1y,1,2.6212
2005/5/8,2y,2,2.8124
2005/5/8,3y,3,2.9942
2005/5/8,4y,4,3.1667
2005/5/8,5y,5,3.3298
2005/5/8,6y,6,3.4835
2005/5/8,7y,7,3.6278
2005/5/8,8y,8,3.7628
2005/5/8,9y,9,3.8883
2005/5/8,10y,10,4.0045
2005/5/8,15y,15,4.4448
2005/5/8,20y,20,4.6505
2005/5/8,30y,30,4.3586
2005/5/9,0d,0,2.4666
2005/5/9,1m,0.08,2.4832
2005/5/9,2m,0.17,2.4999
2005/5/9,3m,0.25,2.5164
2005/5/9,6m,0.5,2.5657
2005/5/9,9m,0.75,2.6145
2005/5/9,1y,1,2.6626
2005/5/9,2y,2,2.8496
2005/5/9,3y,3,3.0274
2005/5/9,4y,4,3.1961
2005/5/9,5y,5,3.3556
2005/5/9,6y,6,3.506
2005/5/9,7y,7,3.6472
2005/5/9,8y,8,3.7793
2005/5/9,9y,9,3.9023
2005/5/9,10y,10,4.0161
2005/5/9,15y,15,4.448
2005/5/9,20y,20,4.6514
2005/5/9,30y,30,4.3725
2005/5/10,0d,0,2.3777
2005/5/10,1m,0.08,2.3947
2005/5/10,2m,0.17,2.4116
2005/5/10,3m,0.25,2.4285
2005/5/10,6m,0.5,2.4788
2005/5/10,9m,0.75,2.5285
2005/5/10,1y,1,2.5776
2005/5/10,2y,2,2.7685
2005/5/10,3y,3,2.9501
2005/5/10,4y,4,3.1226
