2006/3/8,3y,3,2.01
2006/3/8,4y,4,2.2063
2006/3/8,5y,5,2.4
2006/3/8,6y,6,2.5275
2006/3/8,7y,7,2.61
2006/3/8,8y,8,2.7067
2006/3/8,9y,9,2.7933
2006/3/8,10y,10,2.88
2006/3/8,15y,15,3.23
2006/3/8,20y,20,3.43
2006/3/8,30y,30,3.48
2006/3/9,0d,0,1.38
2006/3/9,1m,0.08,1.405
2006/3/9,2m,0.17,1.43
2006/3/9,3m,0.25,1.455
2006/3/9,6m,0.5,1.53
2006/3/9,9m,0.75,1.605
2006/3/9,1y,1,1.68
2006/3/9,2y,2,1.81
2006/3/9,3y,3,2.01
2006/3/9,4y,4,2.2025
2006/3/9,5y,5,2.39
2006/3/9,6y,6,2.52
2006/3/9,7y,7,2.61
2006/3/9,8y,8,2.7089
2006/3/9,9y,9,2.7944
2006/3/9,10y,10,2.88
2006/3/9,15y,15,3.22
2006/3/9,20y,20,3.43
2006/3/9,30y,30,3.48
2006/3/10,0d,0,1.39
2006/3/10,1m,0.08,1.4133
2006/3/10,2m,0.17,1.4367
2006/3/10,3m,0.25,1.46
2006/3/10,6m,0.5,1.53
2006/3/10,9m,0.75,1.6
2006/3/10,1y,1,1.67
2006/3/10,2y,2,1.82
2006/3/10,3y,3,2.02
2006/3/10,4y,4,2.2125
2006/3/10,5y,5,2.4
2006/3/10,6y,6,2.5263
2006/3/10,7y,7,2.61
2006/3/10,8y,8,2.7085
2006/3/10,9y,9,2.7993
2006/3/10,10y,10,2.89
2006/3/10,15y,15,3.23
2006/3/10,20y,20,3.43
2006/3/10,30y,30,3.48
2006/3/13,0d,0,1.4
2006/3/13,1m,0.08,1.4233
2006/3/13,2m,0.17,1.4467
2006/3/13,3m,0.25,1.47
2006/3/13,6m,0.5,1.54
2006/3/13,9m,0.75,1.61
2006/3/13,1y,1,1.68
2006/3/13,2y,2,1.83
2006/3/13,3y,3,2.03
2006/3/13,4y,4,2.2225
2006/3/13,5y,5,2.41
2006/3/13,6y,6,2.5325
2006/3/13,7y,7,2.61
2006/3/13,8y,8,2.7081
2006/3/13,9y,9,2.8041
2006/3/13,10y,10,2.9
2006/3/13,15y,15,3.24
2006/3/13,20y,20,3.44
2006/3/13,30y,30,3.48
2006/3/14,0d,0,1.41
2006/3/14,1m,0.08,1.4333
2006/3/14,2m,0.17,1.4567
2006/3/14,3m,0.25,1.48
2006/3/14,6m,0.5,1.55
2006/3/14,9m,0.75,1.62
2006/3/14,1y,1,1.69
2006/3/14,2y,2,1.84
2006/3/14,3y,3,2.02
2006/3/14,4y,4,2.2075
2006/3/14,5y,5,2.4
2006/3/14,6y,6,2.5263
2006/3/14,7y,7,2.61
2006/3/14,8y,8,2.7104
2006/3/14,9y,9,2.8052
2006/3/14,10y,10,2.9
2006/3/14,15y,15,3.24
2006/3/14,20y,20,3.44
2006/3/14,30y,30,3.49
2006/3/15,0d,0,1.43
2006/3/15,1m,0.08,1.4533
2006/3/15,2m,0.17,1.4767
2006/3/15,3m,0.25,1.5
2006/3/15,6m,0.5,1.57
2006/3/15,9m,0.75,1.64
2006/3/15,1y,1,1.71
2006/3/15,2y,2,1.85
2006/3/15,3y,3,2.03
2006/3/15,4y,4,2.2138
2006/3/15,5y,5,2.4
2006/3/15,6y,6,2.5213
2006/3/15,7y,7,2.6
2006/3/15,8y,8,2.7019
2006/3/15,9y,9,2.8059
2006/3/15,10y,10,2.91
2006/3/15,15y,15,3.23
2006/3/15,20y,20,3.44
2006/3/15,30y,30,3.5
2006/3/16,0d,0,1.44
2006/3/16,1m,0.08,1.4633
2006/3/16,2m,0.17,1.4867
2006/3/16,3m,0.25,1.51
2006/3/16,6m,0.5,1.58
2006/3/16,9m,0.75,1.65
2006/3/16,1y,1,1.72
2006/3/16,2y,2,1.86
2006/3/16,3y,3,2.02
2006/3/16,4y,4,2.1988
2006/3/16,5y,5,2.39
2006/3/16,6y,6,2.515
2006/3/16,7y,7,2.6
2006/3/16,8y,8,2.7041
2006/3/16,9y,9,2.807
2006/3/16,10y,10,2.91
2006/3/16,15y,15,3.24
2006/3/16,20y,20,3.44
2006/3/16,30y,30,3.51
2006/3/17,0d,0,1.42
2006/3/17,1m,0.08,1.4433
2006/3/17,2m,0.17,1.4667
2006/3/17,3m,0.25,1.49
2006/3/17,6m,0.5,1.56
2006/3/17,9m,0.75,1.63
2006/3/17,1y,1,1.7
2006/3/17,2y,2,1.84
2006/3/17,3y,3,2.01
2006/3/17,4y,4,2.1875
2006/3/17,5y,5,2.37
2006/3/17,6y,6,2.4975
2006/3/17,7y,7,2.59
2006/3/17,8y,8,2.7
2006/3/17,9y,9,2.81
2006/3/17,10y,10,2.92
2006/3/17,15y,15,3.24
2006/3/17,20y,20,3.44
2006/3/17,30y,30,3.5
2006/3/20,0d,0,1.44
2006/3/20,1m,0.08,1.4633
2006/3/20,2m,0.17,1.4867
2006/3/20,3m,0.25,1.51
2006/3/20,6m,0.5,1.58
2006/3/20,9m,0.75,1.6463
2006/3/20,1y,1,1.71
2006/3/20,2y,2,1.85
2006/3/20,3y,3,2.02
2006/3/20,4y,4,2.1975
2006/3/20,5y,5,2.38
2006/3/20,6y,6,2.5075
2006/3/20,7y,7,2.6
2006/3/20,8y,8,2.71
2006/3/20,9y,9,2.82
2006/3/20,10y,10,2.93
2006/3/20,15y,15,3.25
2006/3/20,20y,20,3.44
2006/3/20,30y,30,3.52
2006/3/21,0d,0,1.43
2006/3/21,1m,0.08,1.4533
2006/3/21,2m,0.17,1.4767
2006/3/21,3m,0.25,1.5
2006/3/21,6m,0.5,1.57
2006/3/21,9m,0.75,1.6363
2006/3/21,1y,1,1.7
2006/3/21,2y,2,1.84
2006/3/21,3y,3,2.01
2006/3/21,4y,4,2.1875
2006/3/21,5y,5,2.37
2006/3/21,6y,6,2.4975
2006/3/21,7y,7,2.59
2006/3/21,8y,8,2.7
2006/3/21,9y,9,2.81
2006/3/21,10y,10,2.92
2006/3/21,15y,15,3.24
2006/3/21,20y,20,3.43
2006/3/21,30y,30,3.51
2006/3/22,0d,0,1.45
2006/3/22,1m,0.08,1.4717
2006/3/22,2m,0.17,1.4933
2006/3/22,3m,0.25,1.515
2006/3/22,6m,0.5,1.58
2006/3/22,9m,0.75,1.645
2006/3/22,1y,1,1.71
2006/3/22,2y,2,1.84
2006/3/22,3y,3,2.03
2006/3/22,4y,4,2.2106
2006/3/22,5y,5,2.385
2006/3/22,6y,6,2.51
2006/3/22,7y,7,2.6
2006/3/22,8y,8,2.7089
2006/3/22,9y,9,2.8194
2006/3/22,10y,10,2.93
2006/3/22,15y,15,3.25
2006/3/22,20y,20,3.44
2006/3/22,30y,30,3.52
2006/3/23,0d,0,1.42
2006/3/23,1m,0.08,1.45
2006/3/23,2m,0.17,1.48
2006/3/23,3m,0.25,1.51
2006/3/23,6m,0.5,1.6
2006/3/23,9m,0.75,1.6563
2006/3/23,1y,1,1.69
2006/3/23,2y,2,1.9
2006/3/23,3y,3,2.1
2006/3/23,4y,4,2.2963
2006/3/23,5y,5,2.49
2006/3/23,6y,6,2.6213
2006/3/23,7y,7,2.71
2006/3/23,8y,8,2.7963
2006/3/23,9y,9,2.8541
2006/3/23,10y,10,2.912
2006/3/23,15y,15,3.27
2006/3/23,20y,20,3.45
2006/3/23,30y,30,3.53
2006/3/24,0d,0,1.4
2006/3/24,1m,0.08,1.43
2006/3/24,2m,0.17,1.46
2006/3/24,3m,0.25,1.49
2006/3/24,6m,0.5,1.58
2006/3/24,9m,0.75,1.64
2006/3/24,1y,1,1.68
2006/3/24,2y,2,1.89
2006/3/24,3y,3,2.0898
2006/3/24,4y,4,2.2862
2006/3/24,5y,5,2.48
2006/3/24,6y,6,2.6149
2006/3/24,7y,7,2.723
2006/3/24,8y,8,2.7999
2006/3/24,9y,9,2.8482
2006/3/24,10y,10,2.9
2006/3/24,15y,15,3.26
2006/3/24,20y,20,3.44
2006/3/24,30y,30,3.52
2006/3/27,0d,0,1.39
2006/3/27,1m,0.08,1.4267
2006/3/27,2m,0.17,1.4633
2006/3/27,3m,0.25,1.5
2006/3/27,6m,0.5,1.61
2006/3/27,9m,0.75,1.6845
2006/3/27,1y,1,1.7141
2006/3/27,2y,2,1.93
2006/3/27,3y,3,2.15
2006/3/27,4y,4,2.3692
2006/3/27,5y,5,2.5537
2006/3/27,6y,6,2.6152
2006/3/27,7y,7,2.66
2006/3/27,8y,8,2.7429
2006/3/27,9y,9,2.8314
2006/3/27,10y,10,2.92
2006/3/27,15y,15,3.2137
2006/3/27,20y,20,3.45
2006/3/27,30y,30,3.52
2006/3/28,0d,0,1.37
2006/3/28,1m,0.08,1.4084
2006/3/28,2m,0.17,1.447
2006/3/28,3m,0.25,1.4856
2006/3/28,6m,0.5,1.6
2006/3/28,9m,0.75,1.6743
2006/3/28,1y,1,1.7003
2006/3/28,2y,2,1.93
2006/3/28,3y,3,2.1058
2006/3/28,4y,4,2.3747
2006/3/28,5y,5,2.5631
2006/3/28,6y,6,2.62
2006/3/28,7y,7,2.65
2006/3/28,8y,8,2.7218
2006/3/28,9y,9,2.8209
2006/3/28,10y,10,2.92
2006/3/28,15y,15,3.2399
2006/3/28,20y,20,3.43
2006/3/28,30y,30,3.52
2006/3/29,0d,0,1.36
2006/3/29,1m,0.08,1.4039
2006/3/29,2m,0.17,1.4486
2006/3/29,3m,0.25,1.4932
2006/3/29,6m,0.5,1.62
2006/3/29,9m,0.75,1.6834
2006/3/29,1y,1,1.7029
2006/3/29,2y,2,1.93
2006/3/29,3y,3,2.19
2006/3/29,4y,4,2.3954
2006/3/29,5y,5,2.5605
2006/3/29,6y,6,2.6225
2006/3/29,7y,7,2.67
2006/3/29,8y,8,2.7541
2006/3/29,9y,9,2.8471
2006/3/29,10y,10,2.94
2006/3/29,15y,15,3.2392
2006/3/29,20y,20,3.45
2006/3/29,30y,30,3.5
2006/3/30,0d,0,1.37
2006/3/30,1m,0.08,1.4159
2006/3/30,2m,0.17,1.463
2006/3/30,3m,0.25,1.51
2006/3/30,6m,0.5,1.64
2006/3/30,9m,0.75,1.7002
2006/3/30,1y,1,1.72
2006/3/30,2y,2,1.92
2006/3/30,3y,3,2.1404
2006/3/30,4y,4,2.3572
2006/3/30,5y,5,2.4655
2006/3/30,6y,6,2.5752
2006/3/30,7y,7,2.67
2006/3/30,8y,8,2.7649
2006/3/30,9y,9,2.8525
2006/3/30,10y,10,2.94
2006/3/30,15y,15,3.238
2006/3/30,20y,20,3.43
2006/3/30,30y,30,3.5
2006/3/31,0d,0,1.36
2006/3/31,1m,0.08,1.4084
2006/3/31,2m,0.17,1.459
2006/3/31,3m,0.25,1.5095
2006/3/31,6m,0.5,1.64
2006/3/31,9m,0.75,1.6941
2006/3/31,1y,1,1.71
2006/3/31,2y,2,1.91
2006/3/31,3y,3,2.1355
2006/3/31,4y,4,2.3716
2006/3/31,5y,5,2.5669
2006/3/31,6y,6,2.632
2006/3/31,7y,7,2.68
2006/3/31,8y,8,2.7652
2006/3/31,9y,9,2.8526
2006/3/31,10y,10,2.94
2006/3/31,15y,15,3.228
2006/3/31,20y,20,3.45
2006/3/31,30y,30,3.5
2006/4/3,0d,0,1.35
2006/4/3,1m,0.08,1.3997
2006/4/3,2m,0.17,1.451
2006/4/3,3m,0.25,1.5023
2006/4/3,6m,0.5,1.64
2006/4/3,9m,0.75,1.7009
2006/4/3,1y,1,1.72
2006/4/3,2y,2,1.91
2006/4/3,3y,3,1.9968
2006/4/3,4y,4,2.1862
2006/4/3,5y,5,2.4687
2006/4/3,6y,6,2.6107
2006/4/3,7y,7,2.6847
2006/4/3,8y,8,2.7683
2006/4/3,9y,9,2.8436
2006/4/3,10y,10,2.92
2006/4/3,15y,15,3.2
2006/4/3,20y,20,3.43
2006/4/3,30y,30,3.52
2006/4/4,0d,0,1.36
2006/4/4,1m,0.08,1.403
2006/4/4,2m,0.17,1.4459
2006/4/4,3m,0.25,1.4889
2006/4/4,6m,0.5,1.6154
2006/4/4,9m,0.75,1.6827
2006/4/4,1y,1,1.7254
2006/4/4,2y,2,1.94
2006/4/4,3y,3,2.0001
2006/4/4,4y,4,2.1807
2006/4/4,5y,5,2.4804
2006/4/4,6y,6,2.6339
2006/4/4,7y,7,2.722
2006/4/4,8y,8,2.8003
2006/4/4,9y,9,2.8588
2006/4/4,10y,10,2.92
2006/4/4,15y,15,3.26
2006/4/4,20y,20,3.46
2006/4/4,30y,30,3.53
2006/4/5,0d,0,1.37
2006/4/5,1m,0.08,1.4083
2006/4/5,2m,0.17,1.4467
2006/4/5,3m,0.25,1.485
2006/4/5,6m,0.5,1.6
2006/4/5,9m,0.75,1.6754
2006/4/5,1y,1,1.702
2006/4/5,2y,2,1.94
2006/4/5,3y,3,2.1657
2006/4/5,4y,4,2.3581
2006/4/5,5y,5,2.4963
2006/4/5,6y,6,2.6041
2006/4/5,7y,7,2.67
2006/4/5,8y,8,2.7512
2006/4/5,9y,9,2.8306
2006/4/5,10y,10,2.91
2006/4/5,15y,15,3.3141
2006/4/5,20y,20,3.48
2006/4/5,30y,30,3.51
2006/4/6,0d,0,1.365
2006/4/6,1m,0.08,1.4008
2006/4/6,2m,0.17,1.4367
2006/4/6,3m,0.25,1.4725
2006/4/6,6m,0.5,1.58
2006/4/6,9m,0.75,1.6555
2006/4/6,1y,1,1.6916
2006/4/6,2y,2,1.9345
2006/4/6,3y,3,2.1731
2006/4/6,4y,4,2.3555
2006/4/6,5y,5,2.4873
2006/4/6,6y,6,2.5957
2006/4/6,7y,7,2.67
2006/4/6,8y,8,2.7591
2006/4/6,9y,9,2.8496
2006/4/6,10y,10,2.94
2006/4/6,15y,15,3.2868
2006/4/6,20y,20,3.47
2006/4/6,30y,30,3.5
2006/4/7,0d,0,1.35
2006/4/7,1m,0.08,1.3833
2006/4/7,2m,0.17,1.4167
2006/4/7,3m,0.25,1.45
2006/4/7,6m,0.5,1.55
2006/4/7,9m,0.75,1.6088
2006/4/7,1y,1,1.64
2006/4/7,2y,2,1.86
2006/4/7,3y,3,2.05
2006/4/7,4y,4,2.2588
2006/4/7,5y,5,2.48
2006/4/7,6y,6,2.6125
2006/4/7,7y,7,2.69
2006/4/7,8y,8,2.7809
2006/4/7,9y,9,2.855
2006/4/7,10y,10,2.9291
2006/4/7,15y,15,3.26
2006/4/7,20y,20,3.4328
2006/4/7,30y,30,3.5
2006/4/10,0d,0,1.35
2006/4/10,1m,0.08,1.3833
2006/4/10,2m,0.17,1.4167
2006/4/10,3m,0.25,1.45
2006/4/10,6m,0.5,1.55
2006/4/10,9m,0.75,1.6205
2006/4/10,1y,1,1.6551
2006/4/10,2y,2,1.88
2006/4/10,3y,3,2.1091
2006/4/10,4y,4,2.3421
2006/4/10,5y,5,2.5678
2006/4/10,6y,6,2.6391
2006/4/10,7y,7,2.69
2006/4/10,8y,8,2.7738
2006/4/10,9y,9,2.8519
2006/4/10,10y,10,2.93
2006/4/10,15y,15,3.2406
2006/4/10,20y,20,3.43
2006/4/10,30y,30,3.51
2006/4/11,0d,0,1.37
2006/4/11,1m,0.08,1.4033
2006/4/11,2m,0.17,1.4367
2006/4/11,3m,0.25,1.47
2006/4/11,6m,0.5,1.57
2006/4/11,9m,0.75,1.6377
2006/4/11,1y,1,1.6661
2006/4/11,2y,2,1.89
2006/4/11,3y,3,2.1549
2006/4/11,4y,4,2.4074
2006/4/11,5y,5,2.5816
2006/4/11,6y,6,2.6508
2006/4/11,7y,7,2.7069
2006/4/11,8y,8,2.7939
2006/4/11,9y,9,2.8819
2006/4/11,10y,10,2.97
2006/4/11,15y,15,3.239
2006/4/11,20y,20,3.45
2006/4/11,30y,30,3.53
2006/4/12,0d,0,1.39
2006/4/12,1m,0.08,1.4233
2006/4/12,2m,0.17,1.4567
2006/4/12,3m,0.25,1.49
2006/4/12,6m,0.5,1.59
2006/4/12,9m,0.75,1.6519
2006/4/12,1y,1,1.6892
2006/4/12,2y,2,1.91
2006/4/12,3y,3,2.1656
2006/4/12,4y,4,2.4193
2006/4/12,5y,5,2.5865
2006/4/12,6y,6,2.6558
2006/4/12,7y,7,2.713
2006/4/12,8y,8,2.8004
2006/4/12,9y,9,2.8902
2006/4/12,10y,10,2.98
2006/4/12,15y,15,3.26
2006/4/12,20y,20,3.45
2006/4/12,30y,30,3.5483
2006/4/13,0d,0,1.39
2006/4/13,1m,0.08,1.42
2006/4/13,2m,0.17,1.45
2006/4/13,3m,0.25,1.48
2006/4/13,6m,0.5,1.57
2006/4/13,9m,0.75,1.6413
2006/4/13,1y,1,1.7
2006/4/13,2y,2,1.9
2006/4/13,3y,3,2.1577
2006/4/13,4y,4,2.4199
2006/4/13,5y,5,2.5866
2006/4/13,6y,6,2.6592
2006/4/13,7y,7,2.72
2006/4/13,8y,8,2.8003
2006/4/13,9y,9,2.8709
2006/4/13,10y,10,2.9405
2006/4/13,15y,15,3.2556
2006/4/13,20y,20,3.46
2006/4/13,30y,30,3.55
2006/4/14,0d,0,1.4
2006/4/14,1m,0.08,1.43
2006/4/14,2m,0.17,1.46
2006/4/14,3m,0.25,1.49
2006/4/14,6m,0.5,1.58
2006/4/14,9m,0.75,1.6503
2006/4/14,1y,1,1.7083
2006/4/14,2y,2,1.92
2006/4/14,3y,3,2.1731
2006/4/14,4y,4,2.4292
2006/4/14,5y,5,2.6051
2006/4/14,6y,6,2.674
2006/4/14,7y,7,2.73
2006/4/14,8y,8,2.8091
2006/4/14,9y,9,2.8796
2006/4/14,10y,10,2.95
2006/4/14,15y,15,3.2618
2006/4/14,20y,20,3.48
2006/4/14,30y,30,3.55
2006/4/17,0d,0,1.43
2006/4/17,1m,0.08,1.4583
2006/4/17,2m,0.17,1.4867
2006/4/17,3m,0.25,1.515
2006/4/17,6m,0.5,1.6
2006/4/17,9m,0.75,1.66
2006/4/17,1y,1,1.705
2006/4/17,2y,2,1.95
2006/4/17,3y,3,2.2
2006/4/17,4y,4,2.4412
2006/4/17,5y,5,2.6369
2006/4/17,6y,6,2.701
2006/4/17,7y,7,2.75
2006/4/17,8y,8,2.8232
2006/4/17,9y,9,2.8816
2006/4/17,10y,10,2.94
2006/4/17,15y,15,3.3
2006/4/17,20y,20,3.5
2006/4/17,30y,30,3.58
2006/4/18,0d,0,1.45
2006/4/18,1m,0.08,1.4817
2006/4/18,2m,0.17,1.5133
2006/4/18,3m,0.25,1.545
2006/4/18,6m,0.5,1.64
2006/4/18,9m,0.75,1.6877
2006/4/18,1y,1,1.7077
2006/4/18,2y,2,1.99
2006/4/18,3y,3,2.25
2006/4/18,4y,4,2.4589
2006/4/18,5y,5,2.6293
2006/4/18,6y,6,2.7099
2006/4/18,7y,7,2.78
2006/4/18,8y,8,2.8652
2006/4/18,9y,9,2.9376
2006/4/18,10y,10,3.01
2006/4/18,15y,15,3.36
2006/4/18,20y,20,3.55
2006/4/18,30y,30,3.602
2006/4/19,0d,0,1.46
2006/4/19,1m,0.08,1.4883
2006/4/19,2m,0.17,1.5167
2006/4/19,3m,0.25,1.545
2006/4/19,6m,0.5,1.63
2006/4/19,9m,0.75,1.6775
2006/4/19,1y,1,1.7
2006/4/19,2y,2,1.98
2006/4/19,3y,3,2.24
2006/4/19,4y,4,2.4588
2006/4/19,5y,5,2.6365
2006/4/19,6y,6,2.7126
2006/4/19,7y,7,2.777
2006/4/19,8y,8,2.8616
2006/4/19,9y,9,2.9358
2006/4/19,10y,10,3.01
2006/4/19,15y,15,3.35
2006/4/19,20y,20,3.53
2006/4/19,30y,30,3.602
2006/4/20,0d,0,1.45
2006/4/20,1m,0.08,1.4783
2006/4/20,2m,0.17,1.5067
2006/4/20,3m,0.25,1.535
2006/4/20,6m,0.5,1.62
2006/4/20,9m,0.75,1.679
2006/4/20,1y,1,1.7074
2006/4/20,2y,2,2
2006/4/20,3y,3,2.2694
2006/4/20,4y,4,2.4949
2006/4/20,5y,5,2.6029
2006/4/20,6y,6,2.6984
2006/4/20,7y,7,2.7718
2006/4/20,8y,8,2.8488
2006/4/20,9y,9,2.9243
2006/4/20,10y,10,3
2006/4/20,15y,15,3.393
2006/4/20,20y,20,3.53
2006/4/20,30y,30,3.6
2006/4/21,0d,0,1.47
2006/4/21,1m,0.08,1.495
2006/4/21,2m,0.17,1.52
2006/4/21,3m,0.25,1.545
2006/4/21,6m,0.5,1.62
2006/4/21,9m,0.75,1.6763
2006/4/21,1y,1,1.72
2006/4/21,2y,2,1.98
2006/4/21,3y,3,2.2471
2006/4/21,4y,4,2.4981
2006/4/21,5y,5,2.605
2006/4/21,6y,6,2.7002
2006/4/21,7y,7,2.76
2006/4/21,8y,8,2.8448
2006/4/21,9y,9,2.9464
2006/4/21,10y,10,3.048
2006/4/21,15y,15,3.374
2006/4/21,20y,20,3.53
2006/4/21,30y,30,3.6
2006/4/24,0d,0,1.49
2006/4/24,1m,0.08,1.5117
2006/4/24,2m,0.17,1.5333
2006/4/24,3m,0.25,1.555
2006/4/24,6m,0.5,1.62
2006/4/24,9m,0.75,1.6699
2006/4/24,1y,1,1.7023
2006/4/24,2y,2,1.9844
2006/4/24,3y,3,2.2738
2006/4/24,4y,4,2.4882
2006/4/24,5y,5,2.6076
2006/4/24,6y,6,2.684
2006/4/24,7y,7,2.7248
2006/4/24,8y,8,2.8196
2006/4/24,9y,9,2.9382
2006/4/24,10y,10,3.05
2006/4/24,15y,15,3.37
2006/4/24,20y,20,3.54
2006/4/24,30y,30,3.6
2006/4/25,0d,0,1.49
2006/4/25,1m,0.08,1.5133
2006/4/25,2m,0.17,1.5367
2006/4/25,3m,0.25,1.56
2006/4/25,6m,0.5,1.63
2006/4/25,9m,0.75,1.6843
2006/4/25,1y,1,1.7205
2006/4/25,2y,2,2.02
2006/4/25,3y,3,2.2757
2006/4/25,4y,4,2.4887
2006/4/25,5y,5,2.6217
2006/4/25,6y,6,2.7277
2006/4/25,7y,7,2.7888
2006/4/25,8y,8,2.8744
2006/4/25,9y,9,2.9684
2006/4/25,10y,10,3.06
2006/4/25,15y,15,3.41
2006/4/25,20y,20,3.55
2006/4/25,30y,30,3.65
2006/4/26,0d,0,1.48
2006/4/26,1m,0.08,1.5089
2006/4/26,2m,0.17,1.5386
2006/4/26,3m,0.25,1.5683
2006/4/26,6m,0.5,1.65
2006/4/26,9m,0.75,1.6877
2006/4/26,1y,1,1.7
2006/4/26,2y,2,2.02
2006/4/26,3y,3,2.2709
2006/4/26,4y,4,2.4826
2006/4/26,5y,5,2.62
2006/4/26,6y,6,2.7224
2006/4/26,7y,7,2.79
2006/4/26,8y,8,2.8759
2006/4/26,9y,9,2.963
2006/4/26,10y,10,3.05
2006/4/26,15y,15,3.4173
2006/4/26,20y,20,3.55
2006/4/26,30y,30,3.65
2006/4/27,0d,0,1.45
2006/4/27,1m,0.08,1.48
2006/4/27,2m,0.17,1.51
2006/4/27,3m,0.25,1.54
2006/4/27,6m,0.5,1.63
2006/4/27,9m,0.75,1.6956
2006/4/27,1y,1,1.7331
2006/4/27,2y,2,2.02
2006/4/27,3y,3,2.2714
2006/4/27,4y,4,2.4801
2006/4/27,5y,5,2.6
2006/4/27,6y,6,2.7025
2006/4/27,7y,7,2.78
2006/4/27,8y,8,2.8626
2006/4/27,9y,9,2.9363
2006/4/27,10y,10,3.01
2006/4/27,15y,15,3.4214
2006/4/27,20y,20,3.56
2006/4/27,30y,30,3.6
2006/4/28,0d,0,1.42
2006/4/28,1m,0.08,1.4533
2006/4/28,2m,0.17,1.4867
2006/4/28,3m,0.25,1.52
2006/4/28,6m,0.5,1.62
2006/4/28,9m,0.75,1.6886
2006/4/28,1y,1,1.721
2006/4/28,2y,2,2
2006/4/28,3y,3,2.28
2006/4/28,4y,4,2.455
2006/4/28,5y,5,2.56
2006/4/28,6y,6,2.6625
2006/4/28,7y,7,2.74
2006/4/28,8y,8,2.83
2006/4/28,9y,9,2.92
2006/4/28,10y,10,3.01
2006/4/28,15y,15,3.4
2006/4/28,20y,20,3.55
2006/4/28,30y,30,3.6
2006/4/29,0d,0,1.41
2006/4/29,1m,0.08,1.4518
2006/4/29,2m,0.17,1.4957
2006/4/29,3m,0.25,1.5396
2006/4/29,6m,0.5,1.65
2006/4/29,9m,0.75,1.7026
2006/4/29,1y,1,1.7192
2006/4/29,2y,2,1.97
2006/4/29,3y,3,2.2595
2006/4/29,4y,4,2.4555
2006/4/29,5y,5,2.5579
2006/4/29,6y,6,2.6601
2006/4/29,7y,7,2.73
2006/4/29,8y,8,2.8174
2006/4/29,9y,9,2.9087
2006/4/29,10y,10,3
2006/4/29,15y,15,3.38
2006/4/29,20y,20,3.53
2006/4/29,30y,30,3.6
2006/4/30,0d,0,1.43
2006/4/30,1m,0.08,1.4633
2006/4/30,2m,0.17,1.4967
2006/4/30,3m,0.25,1.53
2006/4/30,6m,0.5,1.63
2006/4/30,9m,0.75,1.6906
2006/4/30,1y,1,1.725
2006/4/30,2y,2,1.95
2006/4/30,3y,3,2.24
2006/4/30,4y,4,2.425
2006/4/30,5y,5,2.54
2006/4/30,6y,6,2.645
2006/4/30,7y,7,2.72
2006/4/30,8y,8,2.8119
2006/4/30,9y,9,2.9059
2006/4/30,10y,10,3
2006/4/30,15y,15,3.38
2006/4/30,20y,20,3.52
2006/4/30,30y,30,3.6
2006/5/8,0d,0,1.42
2006/5/8,1m,0.08,1.4596
2006/5/8,2m,0.17,1.5008
2006/5/8,3m,0.25,1.542
2006/5/8,6m,0.5,1.65
2006/5/8,9m,0.75,1.6961
2006/5/8,1y,1,1.71
2006/5/8,2y,2,1.98
2006/5/8,3y,3,2.24
2006/5/8,4y,4,2.4198
2006/5/8,5y,5,2.543
2006/5/8,6y,6,2.6598
2006/5/8,7y,7,2.75
2006/5/8,8y,8,2.8455
2006/5/8,9y,9,2.9328
2006/5/8,10y,10,3.02
2006/5/8,15y,15,3.39
2006/5/8,20y,20,3.52
2006/5/8,30y,30,3.6
2006/5/9,0d,0,1.41
2006/5/9,1m,0.08,1.4467
2006/5/9,2m,0.17,1.4833
2006/5/9,3m,0.25,1.52
2006/5/9,6m,0.5,1.63
2006/5/9,9m,0.75,1.6875
2006/5/9,1y,1,1.71
2006/5/9,2y,2,1.96
2006/5/9,3y,3,2.22
2006/5/9,4y,4,2.3975
2006/5/9,5y,5,2.52
2006/5/9,6y,6,2.6325
2006/5/9,7y,7,2.72
2006/5/9,8y,8,2.8163
2006/5/9,9y,9,2.9081
2006/5/9,10y,10,3
2006/5/9,15y,15,3.38
2006/5/9,20y,20,3.5
2006/5/9,30y,30,3.58
2006/5/10,0d,0,1.39
2006/5/10,1m,0.08,1.425
2006/5/10,2m,0.17,1.46
2006/5/10,3m,0.25,1.495
2006/5/10,6m,0.5,1.6
2006/5/10,9m,0.75,1.6658
2006/5/10,1y,1,1.6883
2006/5/10,2y,2,1.98
2006/5/10,3y,3,2.2341
2006/5/10,4y,4,2.4395
2006/5/10,5y,5,2.5392
2006/5/10,6y,6,2.6318
2006/5/10,7y,7,2.7
2006/5/10,8y,8,2.7909
2006/5/10,9y,9,2.8955
2006/5/10,10y,10,3
2006/5/10,15y,15,3.38
2006/5/10,20y,20,3.49
2006/5/10,30y,30,3.6
2006/5/11,0d,0,1.415
2006/5/11,1m,0.08,1.4496
2006/5/11,2m,0.17,1.4848
2006/5/11,3m,0.25,1.5199
2006/5/11,6m,0.5,1.62
2006/5/11,9m,0.75,1.6772
2006/5/11,1y,1,1.6944
2006/5/11,2y,2,1.98
2006/5/11,3y,3,2.189
2006/5/11,4y,4,2.356
2006/5/11,5y,5,2.52
2006/5/11,6y,6,2.594
2006/5/11,7y,7,2.6471
2006/5/11,8y,8,2.7515
2006/5/11,9y,9,2.8777
2006/5/11,10y,10,3
2006/5/11,15y,15,3.38
2006/5/11,20y,20,3.4782
