2008/1/7,10y,10,4.3948
2008/1/7,15y,15,4.55
2008/1/7,20y,20,4.72
2008/1/7,30y,30,4.82
2008/1/8,0d,0,1.63
2008/1/8,1m,0.08,2.5607
2008/1/8,2m,0.17,3.2289
2008/1/8,3m,0.25,3.32
2008/1/8,6m,0.5,3.3837
2008/1/8,9m,0.75,3.51
2008/1/8,1y,1,3.5103
2008/1/8,2y,2,3.9146
2008/1/8,3y,3,3.9898
2008/1/8,4y,4,4.0914
2008/1/8,5y,5,4.1928
2008/1/8,6y,6,4.2408
2008/1/8,7y,7,4.2754
2008/1/8,8y,8,4.319
2008/1/8,9y,9,4.3606
2008/1/8,10y,10,4.4024
2008/1/8,15y,15,4.55
2008/1/8,20y,20,4.71
2008/1/8,30y,30,4.8108
2008/1/9,0d,0,1.5
2008/1/9,1m,0.08,2.431
2008/1/9,2m,0.17,3.1703
2008/1/9,3m,0.25,3.3
2008/1/9,6m,0.5,3.3783
2008/1/9,9m,0.75,3.48
2008/1/9,1y,1,3.5201
2008/1/9,2y,2,3.9125
2008/1/9,3y,3,3.9783
2008/1/9,4y,4,4.0923
2008/1/9,5y,5,4.2071
2008/1/9,6y,6,4.2586
2008/1/9,7y,7,4.2952
2008/1/9,8y,8,4.3357
2008/1/9,9y,9,4.3686
2008/1/9,10y,10,4.4022
2008/1/9,15y,15,4.55
2008/1/9,20y,20,4.71
2008/1/9,30y,30,4.81
2008/1/10,0d,0,1.47
2008/1/10,1m,0.08,2.5038
2008/1/10,2m,0.17,3.2504
2008/1/10,3m,0.25,3.3
2008/1/10,6m,0.5,3.3688
2008/1/10,9m,0.75,3.49
2008/1/10,1y,1,3.5854
2008/1/10,2y,2,3.9268
2008/1/10,3y,3,3.9702
2008/1/10,4y,4,4.0896
2008/1/10,5y,5,4.2117
2008/1/10,6y,6,4.2767
2008/1/10,7y,7,4.3301
2008/1/10,8y,8,4.3692
2008/1/10,9y,9,4.387
2008/1/10,10y,10,4.4067
2008/1/10,15y,15,4.55
2008/1/10,20y,20,4.71
2008/1/10,30y,30,4.82
2008/1/11,0d,0,1.4675
2008/1/11,1m,0.08,2.4462
2008/1/11,2m,0.17,3.1786
2008/1/11,3m,0.25,3.3
2008/1/11,6m,0.5,3.3696
2008/1/11,9m,0.75,3.46
2008/1/11,1y,1,3.5738
2008/1/11,2y,2,3.9331
2008/1/11,3y,3,3.9658
2008/1/11,4y,4,4.0854
2008/1/11,5y,5,4.2081
2008/1/11,6y,6,4.2726
2008/1/11,7y,7,4.3258
2008/1/11,8y,8,4.362
2008/1/11,9y,9,4.3745
2008/1/11,10y,10,4.3893
2008/1/11,15y,15,4.5
2008/1/11,20y,20,4.69
2008/1/11,30y,30,4.8
2008/1/14,0d,0,1.46
2008/1/14,1m,0.08,2.5077
2008/1/14,2m,0.17,3.1994
2008/1/14,3m,0.25,3.25
2008/1/14,6m,0.5,3.3819
2008/1/14,9m,0.75,3.46
2008/1/14,1y,1,3.5412
2008/1/14,2y,2,3.9469
2008/1/14,3y,3,4
2008/1/14,4y,4,4.0919
2008/1/14,5y,5,4.2109
2008/1/14,6y,6,4.272
2008/1/14,7y,7,4.3216
2008/1/14,8y,8,4.36
2008/1/14,9y,9,4.3801
2008/1/14,10y,10,4.402
2008/1/14,15y,15,4.51
2008/1/14,20y,20,4.69
2008/1/14,30y,30,4.81
2008/1/15,0d,0,1.465
2008/1/15,1m,0.08,2.5046
2008/1/15,2m,0.17,3.1795
2008/1/15,3m,0.25,3.22
2008/1/15,6m,0.5,3.3787
2008/1/15,9m,0.75,3.46
2008/1/15,1y,1,3.5428
2008/1/15,2y,2,3.9535
2008/1/15,3y,3,4.01
2008/1/15,4y,4,4.0971
2008/1/15,5y,5,4.2075
2008/1/15,6y,6,4.2674
2008/1/15,7y,7,4.3173
2008/1/15,8y,8,4.3563
2008/1/15,9y,9,4.3784
2008/1/15,10y,10,4.4022
2008/1/15,15y,15,4.51
2008/1/15,20y,20,4.69
2008/1/15,30y,30,4.81
2008/1/16,0d,0,1.468
2008/1/16,1m,0.08,2.4017
2008/1/16,2m,0.17,3.1184
2008/1/16,3m,0.25,3.25
2008/1/16,6m,0.5,3.3722
2008/1/16,9m,0.75,3.45
2008/1/16,1y,1,3.5499
2008/1/16,2y,2,3.9524
2008/1/16,3y,3,3.99
2008/1/16,4y,4,4.0813
2008/1/16,5y,5,4.2051
2008/1/16,6y,6,4.2569
2008/1/16,7y,7,4.295
2008/1/16,8y,8,4.336
2008/1/16,9y,9,4.369
2008/1/16,10y,10,4.4028
2008/1/16,15y,15,4.52
2008/1/16,20y,20,4.68
2008/1/16,30y,30,4.79
2008/1/17,0d,0,1.466
2008/1/17,1m,0.08,2.4343
2008/1/17,2m,0.17,3.1487
2008/1/17,3m,0.25,3.26
2008/1/17,6m,0.5,3.3914
2008/1/17,9m,0.75,3.4397
2008/1/17,1y,1,3.5528
2008/1/17,2y,2,3.954
2008/1/17,3y,3,3.995
2008/1/17,4y,4,4.0839
2008/1/17,5y,5,4.2029
2008/1/17,6y,6,4.2561
2008/1/17,7y,7,4.297
2008/1/17,8y,8,4.337
2008/1/17,9y,9,4.3669
2008/1/17,10y,10,4.3978
2008/1/17,15y,15,4.51
2008/1/17,20y,20,4.68
2008/1/17,30y,30,4.8
2008/1/18,0d,0,1.466
2008/1/18,1m,0.08,2.3741
2008/1/18,2m,0.17,3.0982
2008/1/18,3m,0.25,3.25
2008/1/18,6m,0.5,3.3878
2008/1/18,9m,0.75,3.4452
2008/1/18,1y,1,3.5409
2008/1/18,2y,2,3.9461
2008/1/18,3y,3,3.9838
2008/1/18,4y,4,4.0843
2008/1/18,5y,5,4.2018
2008/1/18,6y,6,4.2562
2008/1/18,7y,7,4.299
2008/1/18,8y,8,4.3402
2008/1/18,9y,9,4.371
2008/1/18,10y,10,4.403
2008/1/18,15y,15,4.5
2008/1/18,20y,20,4.68
2008/1/18,30y,30,4.8
2008/1/21,0d,0,1.459
2008/1/21,1m,0.08,2.4046
2008/1/21,2m,0.17,3.1231
2008/1/21,3m,0.25,3.25
2008/1/21,6m,0.5,3.391
2008/1/21,9m,0.75,3.425
2008/1/21,1y,1,3.5185
2008/1/21,2y,2,3.9266
2008/1/21,3y,3,3.9884
2008/1/21,4y,4,4.0867
2008/1/21,5y,5,4.2028
2008/1/21,6y,6,4.2551
2008/1/21,7y,7,4.2963
2008/1/21,8y,8,4.3318
2008/1/21,9y,9,4.3539
2008/1/21,10y,10,4.3777
2008/1/21,15y,15,4.49
2008/1/21,20y,20,4.665
2008/1/21,30y,30,4.785
2008/1/22,0d,0,1.47
2008/1/22,1m,0.08,2.5962
2008/1/22,2m,0.17,3.2133
2008/1/22,3m,0.25,3.28
2008/1/22,6m,0.5,3.3859
2008/1/22,9m,0.75,3.4179
2008/1/22,1y,1,3.5227
2008/1/22,2y,2,3.9308
2008/1/22,3y,3,3.9885
2008/1/22,4y,4,4.0844
2008/1/22,5y,5,4.197
2008/1/22,6y,6,4.2435
2008/1/22,7y,7,4.2785
2008/1/22,8y,8,4.3138
2008/1/22,9y,9,4.3403
2008/1/22,10y,10,4.3679
2008/1/22,15y,15,4.5
2008/1/22,20y,20,4.665
2008/1/22,30y,30,4.785
2008/1/23,0d,0,1.468
2008/1/23,1m,0.08,2.6219
2008/1/23,2m,0.17,3.2184
2008/1/23,3m,0.25,3.28
2008/1/23,6m,0.5,3.3916
2008/1/23,9m,0.75,3.4274
2008/1/23,1y,1,3.5217
2008/1/23,2y,2,3.9108
2008/1/23,3y,3,3.9343
2008/1/23,4y,4,4.0196
2008/1/23,5y,5,4.136
2008/1/23,6y,6,4.1919
2008/1/23,7y,7,4.2272
2008/1/23,8y,8,4.2561
2008/1/23,9y,9,4.2713
2008/1/23,10y,10,4.2883
2008/1/23,15y,15,4.465
2008/1/23,20y,20,4.63
2008/1/23,30y,30,4.75
2008/1/24,0d,0,1.469
2008/1/24,1m,0.08,2.5061
2008/1/24,2m,0.17,3.1795
2008/1/24,3m,0.25,3.22
2008/1/24,6m,0.5,3.3857
2008/1/24,9m,0.75,3.4132
2008/1/24,1y,1,3.4475
2008/1/24,2y,2,3.88
2008/1/24,3y,3,3.93
2008/1/24,4y,4,3.9908
2008/1/24,5y,5,4.08
2008/1/24,6y,6,4.1227
2008/1/24,7y,7,4.1483
2008/1/24,8y,8,4.1808
2008/1/24,9y,9,4.212
2008/1/24,10y,10,4.2433
2008/1/24,15y,15,4.42
2008/1/24,20y,20,4.6
2008/1/24,30y,30,4.72
2008/1/25,0d,0,1.4603
2008/1/25,1m,0.08,2.5174
2008/1/25,2m,0.17,3.1793
2008/1/25,3m,0.25,3.2
2008/1/25,6m,0.5,3.3846
2008/1/25,9m,0.75,3.4156
2008/1/25,1y,1,3.44
2008/1/25,2y,2,3.8606
2008/1/25,3y,3,3.92
2008/1/25,4y,4,3.9878
2008/1/25,5y,5,4.08
2008/1/25,6y,6,4.1163
2008/1/25,7y,7,4.1317
2008/1/25,8y,8,4.1646
2008/1/25,9y,9,4.2048
2008/1/25,10y,10,4.244
2008/1/25,15y,15,4.3841
2008/1/25,20y,20,4.6
2008/1/25,30y,30,4.69
2008/1/28,0d,0,1.4659
2008/1/28,1m,0.08,2.7861
2008/1/28,2m,0.17,3.1872
2008/1/28,3m,0.25,3.205
2008/1/28,6m,0.5,3.3701
2008/1/28,9m,0.75,3.3881
2008/1/28,1y,1,3.4385
2008/1/28,2y,2,3.8574
2008/1/28,3y,3,3.9132
2008/1/28,4y,4,3.9537
2008/1/28,5y,5,4.0121
2008/1/28,6y,6,4.0843
2008/1/28,7y,7,4.1576
2008/1/28,8y,8,4.1948
2008/1/28,9y,9,4.2073
2008/1/28,10y,10,4.2226
2008/1/28,15y,15,4.3748
2008/1/28,20y,20,4.569
2008/1/28,30y,30,4.67
2008/1/29,0d,0,1.4769
2008/1/29,1m,0.08,2.8066
2008/1/29,2m,0.17,3.1879
2008/1/29,3m,0.25,3.205
2008/1/29,6m,0.5,3.3812
2008/1/29,9m,0.75,3.4081
2008/1/29,1y,1,3.4585
2008/1/29,2y,2,3.7956
2008/1/29,3y,3,3.9132
2008/1/29,4y,4,3.9602
2008/1/29,5y,5,4.0069
2008/1/29,6y,6,4.0785
2008/1/29,7y,7,4.1542
2008/1/29,8y,8,4.1998
2008/1/29,9y,9,4.2254
2008/1/29,10y,10,4.2539
2008/1/29,15y,15,4.3729
2008/1/29,20y,20,4.55
2008/1/29,30y,30,4.65
2008/1/30,0d,0,1.4795
2008/1/30,1m,0.08,2.837
2008/1/30,2m,0.17,3.1855
2008/1/30,3m,0.25,3.2
2008/1/30,6m,0.5,3.3444
2008/1/30,9m,0.75,3.3867
2008/1/30,1y,1,3.43
2008/1/30,2y,2,3.7649
2008/1/30,3y,3,3.9
2008/1/30,4y,4,3.9474
2008/1/30,5y,5,3.9857
2008/1/30,6y,6,4.0482
2008/1/30,7y,7,4.114
2008/1/30,8y,8,4.1649
2008/1/30,9y,9,4.2069
2008/1/30,10y,10,4.2502
2008/1/30,15y,15,4.356
2008/1/30,20y,20,4.52
2008/1/30,30y,30,4.62
2008/1/31,0d,0,1.515
2008/1/31,1m,0.08,2.8723
2008/1/31,2m,0.17,3.1835
2008/1/31,3m,0.25,3.196
2008/1/31,6m,0.5,3.3176
2008/1/31,9m,0.75,3.3781
2008/1/31,1y,1,3.43
2008/1/31,2y,2,3.75
2008/1/31,3y,3,3.89
2008/1/31,4y,4,3.9414
2008/1/31,5y,5,3.956
2008/1/31,6y,6,4.0119
2008/1/31,7y,7,4.09
2008/1/31,8y,8,4.1384
2008/1/31,9y,9,4.1652
2008/1/31,10y,10,4.1937
2008/1/31,15y,15,4.35
2008/1/31,20y,20,4.5
2008/1/31,30y,30,4.6
2008/2/1,0d,0,1.528
2008/2/1,1m,0.08,2.8827
2008/2/1,2m,0.17,3.1556
2008/2/1,3m,0.25,3.166
2008/2/1,6m,0.5,3.2757
2008/2/1,9m,0.75,3.33
2008/2/1,1y,1,3.35
2008/2/1,2y,2,3.6778
2008/2/1,3y,3,3.76
2008/2/1,4y,4,3.8019
2008/2/1,5y,5,3.8539
2008/2/1,6y,6,3.9136
2008/2/1,7y,7,3.9755
2008/2/1,8y,8,4.0297
2008/2/1,9y,9,4.08
2008/2/1,10y,10,4.1308
2008/2/1,15y,15,4.28
2008/2/1,20y,20,4.43
2008/2/1,30y,30,4.54
2008/2/2,0d,0,1.53
2008/2/2,1m,0.08,2.9598
2008/2/2,2m,0.17,3.17
2008/2/2,3m,0.25,3.16
2008/2/2,6m,0.5,3.2794
2008/2/2,9m,0.75,3.33
2008/2/2,1y,1,3.35
2008/2/2,2y,2,3.6097
2008/2/2,3y,3,3.755
2008/2/2,4y,4,3.7958
2008/2/2,5y,5,3.8161
2008/2/2,6y,6,3.8954
2008/2/2,7y,7,3.9837
2008/2/2,8y,8,4.042
2008/2/2,9y,9,4.0852
2008/2/2,10y,10,4.1307
2008/2/2,15y,15,4.26
2008/2/2,20y,20,4.41
2008/2/2,30y,30,4.52
2008/2/3,0d,0,1.536
2008/2/3,1m,0.08,2.9345
2008/2/3,2m,0.17,3.1443
2008/2/3,3m,0.25,3.15
2008/2/3,6m,0.5,3.2449
2008/2/3,9m,0.75,3.3588
2008/2/3,1y,1,3.35
2008/2/3,2y,2,3.6086
2008/2/3,3y,3,3.76
2008/2/3,4y,4,3.8254
2008/2/3,5y,5,3.8703
2008/2/3,6y,6,3.9229
2008/2/3,7y,7,3.9751
2008/2/3,8y,8,4.0273
2008/2/3,9y,9,4.0792
2008/2/3,10y,10,4.1309
2008/2/3,15y,15,4.2255
2008/2/3,20y,20,4.39
2008/2/3,30y,30,4.5
2008/2/4,0d,0,1.538
2008/2/4,1m,0.08,2.9317
2008/2/4,2m,0.17,3.1386
2008/2/4,3m,0.25,3.149
2008/2/4,6m,0.5,3.2458
2008/2/4,9m,0.75,3.35
2008/2/4,1y,1,3.36
2008/2/4,2y,2,3.6153
2008/2/4,3y,3,3.76
2008/2/4,4y,4,3.8243
2008/2/4,5y,5,3.8704
2008/2/4,6y,6,3.923
2008/2/4,7y,7,3.9751
2008/2/4,8y,8,4.0273
2008/2/4,9y,9,4.0793
2008/2/4,10y,10,4.1311
2008/2/4,15y,15,4.2255
2008/2/4,20y,20,4.379
2008/2/4,30y,30,4.49
2008/2/5,0d,0,1.55
2008/2/5,1m,0.08,2.4992
2008/2/5,2m,0.17,3.1195
2008/2/5,3m,0.25,3.16
2008/2/5,6m,0.5,3.2938
2008/2/5,9m,0.75,3.3747
2008/2/5,1y,1,3.399
2008/2/5,2y,2,3.6199
2008/2/5,3y,3,3.75
2008/2/5,4y,4,3.8047
2008/2/5,5y,5,3.8405
2008/2/5,6y,6,3.9089
2008/2/5,7y,7,3.981
2008/2/5,8y,8,4.0428
2008/2/5,9y,9,4.0972
2008/2/5,10y,10,4.1458
2008/2/5,15y,15,4.2236
2008/2/5,20y,20,4.368
2008/2/5,30y,30,4.485
2008/2/13,0d,0,1.52
2008/2/13,1m,0.08,3.0467
2008/2/13,2m,0.17,3.1246
2008/2/13,3m,0.25,3.156
2008/2/13,6m,0.5,3.24
2008/2/13,9m,0.75,3.3602
2008/2/13,1y,1,3.399
2008/2/13,2y,2,3.6014
2008/2/13,3y,3,3.73
2008/2/13,4y,4,3.8074
2008/2/13,5y,5,3.8703
2008/2/13,6y,6,3.9248
2008/2/13,7y,7,3.9774
2008/2/13,8y,8,4.0416
2008/2/13,9y,9,4.1061
2008/2/13,10y,10,4.1559
2008/2/13,15y,15,4.2228
2008/2/13,20y,20,4.368
2008/2/13,30y,30,4.488
2008/2/14,0d,0,1.5
2008/2/14,1m,0.08,2.5341
2008/2/14,2m,0.17,3.16
2008/2/14,3m,0.25,3.1632
2008/2/14,6m,0.5,3.2131
2008/2/14,9m,0.75,3.351
2008/2/14,1y,1,3.39
2008/2/14,2y,2,3.5904
2008/2/14,3y,3,3.72
2008/2/14,4y,4,3.8026
2008/2/14,5y,5,3.8723
2008/2/14,6y,6,3.9237
2008/2/14,7y,7,3.9722
2008/2/14,8y,8,4.0373
2008/2/14,9y,9,4.1049
2008/2/14,10y,10,4.1561
2008/2/14,15y,15,4.2227
2008/2/14,20y,20,4.366
2008/2/14,30y,30,4.486
2008/2/15,0d,0,1.486
2008/2/15,1m,0.08,2.5116
2008/2/15,2m,0.17,3.1498
2008/2/15,3m,0.25,3.18
2008/2/15,6m,0.5,3.2529
2008/2/15,9m,0.75,3.3585
2008/2/15,1y,1,3.4
2008/2/15,2y,2,3.601
2008/2/15,3y,3,3.71
2008/2/15,4y,4,3.7952
2008/2/15,5y,5,3.8765
2008/2/15,6y,6,3.9284
2008/2/15,7y,7,3.9771
2008/2/15,8y,8,4.0538
2008/2/15,9y,9,4.1333
2008/2/15,10y,10,4.1791
2008/2/15,15y,15,4.2207
2008/2/15,20y,20,4.368
2008/2/15,30y,30,4.486
2008/2/18,0d,0,1.475
2008/2/18,1m,0.08,2.4859
2008/2/18,2m,0.17,3.1257
2008/2/18,3m,0.25,3.1706
2008/2/18,6m,0.5,3.2245
2008/2/18,9m,0.75,3.3469
2008/2/18,1y,1,3.395
2008/2/18,2y,2,3.6321
2008/2/18,3y,3,3.7106
2008/2/18,4y,4,3.7936
2008/2/18,5y,5,3.8907
2008/2/18,6y,6,3.9476
2008/2/18,7y,7,4.0014
2008/2/18,8y,8,4.0793
2008/2/18,9y,9,4.1547
2008/2/18,10y,10,4.1924
2008/2/18,15y,15,4.2202
2008/2/18,20y,20,4.369
2008/2/18,30y,30,4.49
2008/2/19,0d,0,1.4768
2008/2/19,1m,0.08,2.5109
2008/2/19,2m,0.17,3.1597
2008/2/19,3m,0.25,3.1971
2008/2/19,6m,0.5,3.234
2008/2/19,9m,0.75,3.3226
2008/2/19,1y,1,3.42
2008/2/19,2y,2,3.6827
2008/2/19,3y,3,3.72
2008/2/19,4y,4,3.8024
2008/2/19,5y,5,3.91
2008/2/19,6y,6,3.9685
2008/2/19,7y,7,4.0234
2008/2/19,8y,8,4.1021
2008/2/19,9y,9,4.178
2008/2/19,10y,10,4.2176
2008/2/19,15y,15,4.25
2008/2/19,20y,20,4.399
2008/2/19,30y,30,4.5
2008/2/20,0d,0,1.5868
2008/2/20,1m,0.08,2.552
2008/2/20,2m,0.17,3.1597
2008/2/20,3m,0.25,3.1974
2008/2/20,6m,0.5,3.3162
2008/2/20,9m,0.75,3.3652
2008/2/20,1y,1,3.435
2008/2/20,2y,2,3.6798
2008/2/20,3y,3,3.73
2008/2/20,4y,4,3.8263
2008/2/20,5y,5,3.942
2008/2/20,6y,6,3.9756
2008/2/20,7y,7,4.0004
2008/2/20,8y,8,4.0521
2008/2/20,9y,9,4.1147
2008/2/20,10y,10,4.1744
2008/2/20,15y,15,4.28
2008/2/20,20y,20,4.4
2008/2/20,30y,30,4.5
2008/2/21,0d,0,1.65
2008/2/21,1m,0.08,2.5752
2008/2/21,2m,0.17,3.1595
2008/2/21,3m,0.25,3.1977
2008/2/21,6m,0.5,3.3248
2008/2/21,9m,0.75,3.35
2008/2/21,1y,1,3.435
2008/2/21,2y,2,3.6704
2008/2/21,3y,3,3.72
2008/2/21,4y,4,3.8019
2008/2/21,5y,5,3.8992
2008/2/21,6y,6,3.9275
2008/2/21,7y,7,3.9503
2008/2/21,8y,8,4.025
2008/2/21,9y,9,4.1189
2008/2/21,10y,10,4.1818
2008/2/21,15y,15,4.25
2008/2/21,20y,20,4.39
2008/2/21,30y,30,4.5
2008/2/22,0d,0,1.6548
2008/2/22,1m,0.08,2.5602
2008/2/22,2m,0.17,3.1347
2008/2/22,3m,0.25,3.1757
2008/2/22,6m,0.5,3.2765
2008/2/22,9m,0.75,3.31
2008/2/22,1y,1,3.42
2008/2/22,2y,2,3.6523
2008/2/22,3y,3,3.71
2008/2/22,4y,4,3.7874
2008/2/22,5y,5,3.8801
2008/2/22,6y,6,3.9279
2008/2/22,7y,7,3.9668
2008/2/22,8y,8,4.0296
2008/2/22,9y,9,4.1026
2008/2/22,10y,10,4.16
2008/2/22,15y,15,4.23
2008/2/22,20y,20,4.38
2008/2/22,30y,30,4.49
2008/2/25,0d,0,1.6442
2008/2/25,1m,0.08,2.5717
2008/2/25,2m,0.17,3.1498
2008/2/25,3m,0.25,3.1759
2008/2/25,6m,0.5,3.2856
2008/2/25,9m,0.75,3.2913
2008/2/25,1y,1,3.415
2008/2/25,2y,2,3.6494
2008/2/25,3y,3,3.7
2008/2/25,4y,4,3.7823
2008/2/25,5y,5,3.8828
2008/2/25,6y,6,3.9388
2008/2/25,7y,7,3.9867
2008/2/25,8y,8,4.041
2008/2/25,9y,9,4.0927
2008/2/25,10y,10,4.1439
2008/2/25,15y,15,4.23
2008/2/25,20y,20,4.38
2008/2/25,30y,30,4.48
2008/2/26,0d,0,1.695
2008/2/26,1m,0.08,2.5934
2008/2/26,2m,0.17,3.1498
2008/2/26,3m,0.25,3.1701
2008/2/26,6m,0.5,3.2865
2008/2/26,9m,0.75,3.2913
2008/2/26,1y,1,3.42
2008/2/26,2y,2,3.6704
2008/2/26,3y,3,3.68
2008/2/26,4y,4,3.7713
2008/2/26,5y,5,3.8903
2008/2/26,6y,6,3.9375
2008/2/26,7y,7,3.9717
2008/2/26,8y,8,4.0308
2008/2/26,9y,9,4.0948
2008/2/26,10y,10,4.1413
2008/2/26,15y,15,4.2
2008/2/26,20y,20,4.35
2008/2/26,30y,30,4.45
2008/2/27,0d,0,1.7506
2008/2/27,1m,0.08,2.518
2008/2/27,2m,0.17,3.0592
2008/2/27,3m,0.25,3.1633
2008/2/27,6m,0.5,3.29
2008/2/27,9m,0.75,3.3
2008/2/27,1y,1,3.36
2008/2/27,2y,2,3.6502
2008/2/27,3y,3,3.66
2008/2/27,4y,4,3.7653
2008/2/27,5y,5,3.8892
2008/2/27,6y,6,3.9226
2008/2/27,7y,7,3.951
2008/2/27,8y,8,4.0606
2008/2/27,9y,9,4.1191
2008/2/27,10y,10,4.1436
2008/2/27,15y,15,4.18
2008/2/27,20y,20,4.33
2008/2/27,30y,30,4.43
2008/2/28,0d,0,1.7398
2008/2/28,1m,0.08,2.4527
2008/2/28,2m,0.17,2.9988
2008/2/28,3m,0.25,3.1479
2008/2/28,6m,0.5,3.29
2008/2/28,9m,0.75,3.3
2008/2/28,1y,1,3.32
2008/2/28,2y,2,3.65
2008/2/28,3y,3,3.66
2008/2/28,4y,4,3.7787
2008/2/28,5y,5,3.9045
2008/2/28,6y,6,3.9361
2008/2/28,7y,7,3.9565
2008/2/28,8y,8,4.0177
2008/2/28,9y,9,4.0893
2008/2/28,10y,10,4.1283
2008/2/28,15y,15,4.1607
2008/2/28,20y,20,4.31
2008/2/28,30y,30,4.41
2008/2/29,0d,0,1.75
2008/2/29,1m,0.08,2.4309
2008/2/29,2m,0.17,2.9786
2008/2/29,3m,0.25,3.15
2008/2/29,6m,0.5,3.28
2008/2/29,9m,0.75,3.2897
2008/2/29,1y,1,3.31
2008/2/29,2y,2,3.6741
2008/2/29,3y,3,3.68
2008/2/29,4y,4,3.7979
2008/2/29,5y,5,3.9291
2008/2/29,6y,6,3.9631
2008/2/29,7y,7,3.9862
2008/2/29,8y,8,4.0384
2008/2/29,9y,9,4.0951
2008/2/29,10y,10,4.1283
2008/2/29,15y,15,4.1607
2008/2/29,20y,20,4.31
2008/2/29,30y,30,4.395
2008/3/3,0d,0,1.698
2008/3/3,1m,0.08,2.4077
2008/3/3,2m,0.17,2.9786
2008/3/3,3m,0.25,3.1502
2008/3/3,6m,0.5,3.2424
2008/3/3,9m,0.75,3.274
2008/3/3,1y,1,3.32
2008/3/3,2y,2,3.6888
2008/3/3,3y,3,3.69
2008/3/3,4y,4,3.8118
2008/3/3,5y,5,3.9429
2008/3/3,6y,6,3.976
2008/3/3,7y,7,3.9979
2008/3/3,8y,8,4.0457
2008/3/3,9y,9,4.0973
2008/3/3,10y,10,4.1285
2008/3/3,15y,15,4.1608
2008/3/3,20y,20,4.31
2008/3/3,30y,30,4.395
2008/3/4,0d,0,1.2082
2008/3/4,1m,0.08,2.2173
2008/3/4,2m,0.17,2.9686
2008/3/4,3m,0.25,3.1416
2008/3/4,6m,0.5,3.242
2008/3/4,9m,0.75,3.2741
2008/3/4,1y,1,3.31
2008/3/4,2y,2,3.688
2008/3/4,3y,3,3.7
2008/3/4,4y,4,3.8163
2008/3/4,5y,5,3.9484
2008/3/4,6y,6,3.9831
2008/3/4,7y,7,4.0087
2008/3/4,8y,8,4.0657
2008/3/4,9y,9,4.1244
2008/3/4,10y,10,4.1521
2008/3/4,15y,15,4.1708
2008/3/4,20y,20,4.31
2008/3/4,30y,30,4.395
2008/3/5,0d,0,1.205
2008/3/5,1m,0.08,2.2055
2008/3/5,2m,0.17,2.9585
2008/3/5,3m,0.25,3.1365
2008/3/5,6m,0.5,3.2484
2008/3/5,9m,0.75,3.25
2008/3/5,1y,1,3.31
2008/3/5,2y,2,3.6893
2008/3/5,3y,3,3.7
2008/3/5,4y,4,3.8304
2008/3/5,5y,5,3.9627
2008/3/5,6y,6,3.9948
2008/3/5,7y,7,4.0152
2008/3/5,8y,8,4.0699
2008/3/5,9y,9,4.1312
2008/3/5,10y,10,4.1635
2008/3/5,15y,15,4.19
2008/3/5,20y,20,4.31
